Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.0863645
1,2040-2059,27.502620124999996
1,2060-2079,27.83132475
1,2080-2099,27.9876399375
2,2020-2039,27.2393296875
2,2040-2059,27.724812437500002
2,2060-2079,27.984411375
2,2080-2099,28.215499499999996
3,2020-2039,28.326217562500002
3,2040-2059,28.7413083125
3,2060-2079,29.035709875000002
3,2080-2099,29.282380999999994
4,2020-2039,29.616111562500002
4,2040-2059,30.0284235625
4,2060-2079,30.379077937499996
4,2080-2099,30.5238825625
5,2020-2039,30.18121375
5,2040-2059,30.606295062500003
5,2060-2079,30.885308499999997
5,2080-2099,31.0536728125
6,2020-2039,29.8516325625
6,2040-2059,30.211557625
6,2060-2079,30.523089249999998
6,2080-2099,30.694140562499996
7,2020-2039,29.40026475
7,2040-2059,29.716354687499997
7,2060-2079,30.058628875
7,2080-2099,30.156690937500002
8,2020-2039,29.311079062500003
8,2040-2059,29.644370875000007
8,2060-2079,29.985260437500003
8,2080-2099,30.105121937499998
9,2020-2039,29.362239437499998
9,2040-2059,29.699759687500006
9,2060-2079,29.957672812500004
9,2080-2099,30.095334687499996
10,2020-2039,29.213701375
10,2040-2059,29.5629106875
10,2060-2079,29.848894062500005
10,2080-2099,29.991377437500002
11,2020-2039,28.687905937500002
11,2040-2059,29.070881749999998
11,2060-2079,29.3217705625
11,2080-2099,29.523634250000004
12,2020-2039,27.792573312499997
12,2040-2059,28.19381825
12,2060-2079,28.500235124999996
12,2080-2099,28.700922249999998
