Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.055062625
1,2040-2059,28.460570625000003
1,2060-2079,28.728202
1,2080-2099,28.915655875
2,2020-2039,28.751898499999996
2,2040-2059,29.136198687499995
2,2060-2079,29.4403773125
2,2080-2099,29.647923625
3,2020-2039,30.029200499999998
3,2040-2059,30.4066588125
3,2060-2079,30.725362937499995
3,2080-2099,30.9084234375
4,2020-2039,30.971045125
4,2040-2059,31.376045937500002
4,2060-2079,31.6436044375
4,2080-2099,31.887278062500002
5,2020-2039,30.568473937500002
5,2040-2059,31.025224812499996
5,2060-2079,31.233333437500004
5,2080-2099,31.5409860625
6,2020-2039,29.544482375
6,2040-2059,29.945232250000004
6,2060-2079,30.2366225
6,2080-2099,30.4357496875
7,2020-2039,28.8580353125
7,2040-2059,29.244924437500003
7,2060-2079,29.543185187500004
7,2080-2099,29.719109062500003
8,2020-2039,28.748773500000002
8,2040-2059,29.1214745625
8,2060-2079,29.391489125
8,2080-2099,29.5283715625
9,2020-2039,28.770530499999996
9,2040-2059,29.173703312499992
9,2060-2079,29.462035249999996
9,2080-2099,29.6344138125
10,2020-2039,28.822597312500005
10,2040-2059,29.146930750000003
10,2060-2079,29.428608312500007
10,2080-2099,29.596649812499997
11,2020-2039,28.538252375000006
11,2040-2059,28.88483
11,2060-2079,29.193050250000002
11,2080-2099,29.365965375
12,2020-2039,28.114029249999998
12,2040-2059,28.4540289375
12,2060-2079,28.784744937499998
12,2080-2099,28.8940119375
