Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.85792065625
1,2040-2059,5.4527159125
1,2060-2079,5.850039206249999
1,2080-2099,6.07301704375
2,2020-2039,6.67261741875
2,2040-2059,7.1143114
2,2060-2079,7.25398035
2,2080-2099,7.5343858125
3,2020-2039,10.82402733125
3,2040-2059,11.4532315
3,2060-2079,11.814805187500001
3,2080-2099,11.807599125000001
4,2020-2039,16.638992312499997
4,2040-2059,17.020257437499996
4,2060-2079,17.393664374999997
4,2080-2099,17.6434700625
5,2020-2039,22.41937925
5,2040-2059,22.9108325625
5,2060-2079,23.4593485
5,2080-2099,23.644048812499996
6,2020-2039,27.4867449375
6,2040-2059,28.249589874999998
6,2060-2079,28.88693056249999
6,2080-2099,28.988125312500003
7,2020-2039,30.5789696875
7,2040-2059,31.3808913125
7,2060-2079,31.950566937499993
7,2080-2099,32.189611125000006
8,2020-2039,29.767642875000003
8,2040-2059,30.579173499999996
8,2060-2079,31.234469750000006
8,2080-2099,31.383379125
9,2020-2039,23.934605437499997
9,2040-2059,24.328588812500005
9,2060-2079,25.227572562499997
9,2080-2099,25.270648562500003
10,2020-2039,16.5000011875
10,2040-2059,17.3629235
10,2060-2079,17.6958556875
10,2080-2099,17.991624499999997
11,2020-2039,10.467375393749998
11,2040-2059,10.84272046875
11,2060-2079,11.29671509375
11,2080-2099,11.469807125
12,2020-2039,6.123390637499999
12,2040-2059,6.80319730625
12,2060-2079,7.4109132312499995
12,2080-2099,7.17648379375
