Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,3.69334345
1,2040-2059,4.050483198125
1,2060-2079,4.530886301874999
1,2080-2099,4.632352014374999
2,2020-2039,5.02811755625
2,2040-2059,5.458162588750001
2,2060-2079,5.6562278525
2,2080-2099,5.89669065
3,2020-2039,8.78169231875
3,2040-2059,9.105898712500002
3,2060-2079,9.39870205
3,2080-2099,9.331423593750001
4,2020-2039,13.681899062499998
4,2040-2059,13.94345515625
4,2060-2079,14.1855155
4,2080-2099,14.444303406249999
5,2020-2039,18.568542812500002
5,2040-2059,19.12678996875
5,2060-2079,19.417923125
5,2080-2099,19.380836937500003
6,2020-2039,22.6542203125
6,2040-2059,23.474256875000002
6,2060-2079,23.9197980625
6,2080-2099,23.868870875000002
7,2020-2039,24.867694187499996
7,2040-2059,25.352606375
7,2060-2079,25.9761381875
7,2080-2099,26.13149475
8,2020-2039,23.920523625
8,2040-2059,24.582831499999998
8,2060-2079,25.224501999999994
8,2080-2099,25.36222525
9,2020-2039,19.422966749999997
9,2040-2059,19.775504062499998
9,2060-2079,20.600740374999997
9,2080-2099,20.8678534375
10,2020-2039,13.5043865
10,2040-2059,14.150626374999998
10,2060-2079,14.279419406250002
10,2080-2099,14.856425625000002
11,2020-2039,8.18455658125
11,2040-2059,8.6312494125
11,2060-2079,9.0231060875
11,2080-2099,9.21785259375
12,2020-2039,4.71065205
12,2040-2059,5.2664445125
12,2060-2079,5.77345128125
12,2080-2099,5.713449868749999
