Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.175735249999995
1,2040-2059,32.37357024999999
1,2060-2079,32.7311564375
1,2080-2099,33.04680368750001
2,2020-2039,31.663800812499996
2,2040-2059,31.897199374999996
2,2060-2079,32.31268300000001
2,2080-2099,32.45817087500001
3,2020-2039,29.500217687499998
3,2040-2059,29.613565187499997
3,2060-2079,29.961138124999998
3,2080-2099,30.177643125
4,2020-2039,25.481608625
4,2040-2059,25.79792375
4,2060-2079,26.125467125000004
4,2080-2099,26.340843937499997
5,2020-2039,21.403693437500003
5,2040-2059,21.718733312500003
5,2060-2079,21.869768625000003
5,2080-2099,22.16695
6,2020-2039,18.24497534375
6,2040-2059,18.519393187500004
6,2060-2079,18.924657687499998
6,2080-2099,19.1577780625
7,2020-2039,17.79836075
7,2040-2059,18.2178068125
7,2060-2079,18.653643375
7,2080-2099,18.887351
8,2020-2039,19.9580966875
8,2040-2059,20.264489187500004
8,2060-2079,20.698742562499994
8,2080-2099,20.905496687499998
9,2020-2039,22.582085375
9,2040-2059,22.915579499999996
9,2060-2079,23.429213125000004
9,2080-2099,23.513678249999998
10,2020-2039,25.699851187500002
10,2040-2059,26.027723812499996
10,2060-2079,26.425508187500004
10,2080-2099,26.59383575
11,2020-2039,28.7619715
11,2040-2059,29.064040437499997
11,2060-2079,29.333009
11,2080-2099,29.6700086875
12,2020-2039,30.957524625000005
12,2040-2059,31.343221750000005
12,2060-2079,31.695459749999994
12,2080-2099,32.00406931249999
