Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.697966437499996
1,2040-2059,29.066237812500002
1,2060-2079,29.362942124999996
1,2080-2099,29.508519562500002
2,2020-2039,28.800659812499998
2,2040-2059,29.192149937499995
2,2060-2079,29.485367687500002
2,2080-2099,29.6158183125
3,2020-2039,29.030177749999993
3,2040-2059,29.3688093125
3,2060-2079,29.682625187499998
3,2080-2099,29.833898625000007
4,2020-2039,29.120656312500003
4,2040-2059,29.464553125000005
4,2060-2079,29.772170374999998
4,2080-2099,29.916671124999997
5,2020-2039,28.970771687500005
5,2040-2059,29.360795687499998
5,2060-2079,29.657878
5,2080-2099,29.7722661875
6,2020-2039,28.715733250000003
6,2040-2059,29.098384000000003
6,2060-2079,29.387612999999998
6,2080-2099,29.518098250000005
7,2020-2039,28.4065051875
7,2040-2059,28.790624874999995
7,2060-2079,29.056451125000002
7,2080-2099,29.226397624999997
8,2020-2039,28.4383055
8,2040-2059,28.832591312499996
8,2060-2079,29.094766625000005
8,2080-2099,29.280662312499995
9,2020-2039,28.7356315625
9,2040-2059,29.126144375
9,2060-2079,29.4163891875
9,2080-2099,29.5422920625
10,2020-2039,28.995271625
10,2040-2059,29.387750437499996
10,2060-2079,29.6518973125
10,2080-2099,29.804477999999996
11,2020-2039,29.0410278125
11,2040-2059,29.415748624999996
11,2060-2079,29.690738250000006
11,2080-2099,29.8267466875
12,2020-2039,28.8451606875
12,2040-2059,29.235316375000004
12,2060-2079,29.5141994375
12,2080-2099,29.648201500000003
