Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,22.980019187499995
1,2040-2059,23.39648875
1,2060-2079,23.6691214375
1,2080-2099,23.822926875
2,2020-2039,22.7179639375
2,2040-2059,23.094359812500002
2,2060-2079,23.3956680625
2,2080-2099,23.5662948125
3,2020-2039,22.846578062499997
3,2040-2059,23.2579696875
3,2060-2079,23.552283
3,2080-2099,23.765398749999996
4,2020-2039,22.9814354375
4,2040-2059,23.3914169375
4,2060-2079,23.64988975
4,2080-2099,23.9204688125
5,2020-2039,23.2905994375
5,2040-2059,23.709472937500003
5,2060-2079,23.923896250000002
5,2080-2099,24.229916874999997
6,2020-2039,23.978171062499996
6,2040-2059,24.4306445625
6,2060-2079,24.615115999999997
6,2080-2099,24.852406187499998
7,2020-2039,25.095239187500002
7,2040-2059,25.511347750000002
7,2060-2079,25.7461956875
7,2080-2099,25.950241749999996
8,2020-2039,26.00490675
8,2040-2059,26.424478875
8,2060-2079,26.7140094375
8,2080-2099,26.8543096875
9,2020-2039,26.348486375
9,2040-2059,26.7786170625
9,2060-2079,27.074707562500002
9,2080-2099,27.204032187499998
10,2020-2039,26.253132312499996
10,2040-2059,26.692438874999997
10,2060-2079,27.0187118125
10,2080-2099,27.132549125000004
11,2020-2039,25.4478504375
11,2040-2059,25.869044375000005
11,2060-2079,26.12928875
11,2080-2099,26.281979312500003
12,2020-2039,24.068568500000005
12,2040-2059,24.520143875
12,2060-2079,24.76740525
12,2080-2099,24.916847250000004
