Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-1.80757495875
1,2040-2059,-0.9553830137499999
1,2060-2079,-0.643817869375
1,2080-2099,0.01634722500000005
2,2020-2039,0.4446022049999998
2,2040-2059,1.2955625123125
2,2060-2079,1.3756293908750001
2,2080-2099,1.8410351134375003
3,2020-2039,6.12893325625
3,2040-2059,7.58104406875
3,2060-2079,7.812157768750001
3,2080-2099,8.01720458125
4,2020-2039,15.102941125000001
4,2040-2059,16.126353124999998
4,2060-2079,16.419505375
4,2080-2099,16.272785
5,2020-2039,23.3719861875
5,2040-2059,24.09554575
5,2060-2079,24.504201875
5,2080-2099,24.697391749999998
6,2020-2039,29.551187624999997
6,2040-2059,30.26205825
6,2060-2079,30.606249062499998
6,2080-2099,30.841409375000005
7,2020-2039,32.138389375
7,2040-2059,33.0408605625
7,2060-2079,33.426042562499994
7,2080-2099,33.683995687499994
8,2020-2039,30.0820425625
8,2040-2059,30.992021
8,2060-2079,31.4540430625
8,2080-2099,31.68832125
9,2020-2039,23.1265866875
9,2040-2059,23.9305451875
9,2060-2079,24.240389374999996
9,2080-2099,24.534130125000004
10,2020-2039,13.889540687500002
10,2040-2059,14.72119915625
10,2060-2079,15.026280437499999
10,2080-2099,15.148032125
11,2020-2039,5.7011150375
11,2040-2059,6.28173023125
11,2060-2079,6.4570206937500005
11,2080-2099,6.694161281250001
12,2020-2039,0.581116510625
12,2040-2059,1.1790211281249998
12,2060-2079,1.61156630525
12,2080-2099,1.518009961875
