Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,6.176144081250001
1,2040-2059,6.79461436875
1,2060-2079,7.2833478
1,2080-2099,7.3821008375
2,2020-2039,6.772819362499999
2,2040-2059,7.405528943750001
2,2060-2079,7.7214514375
2,2080-2099,7.999588800000001
3,2020-2039,10.226642812499998
3,2040-2059,10.954036093749998
3,2060-2079,11.21539128125
3,2080-2099,11.42125565625
4,2020-2039,15.006453500000001
4,2040-2059,15.57001775
4,2060-2079,15.869273875
4,2080-2099,16.0564445
5,2020-2039,19.6152925
5,2040-2059,20.2517056875
5,2060-2079,20.637274812499996
5,2080-2099,20.8588258125
6,2020-2039,23.312854562499993
6,2040-2059,24.036102937499994
6,2060-2079,24.462892375
6,2080-2099,24.7456038125
7,2020-2039,26.0220910625
7,2040-2059,26.689841687499996
7,2060-2079,27.2140395
7,2080-2099,27.415562249999997
8,2020-2039,27.1400721875
8,2040-2059,27.903415499999994
8,2060-2079,28.378431187500002
8,2080-2099,28.455901124999997
9,2020-2039,24.883864749999997
9,2040-2059,25.637930937500002
9,2060-2079,26.0218436875
9,2080-2099,26.177056125
10,2020-2039,19.927403499999997
10,2040-2059,20.7313495
10,2060-2079,21.0037528125
10,2080-2099,21.179831875
11,2020-2039,14.363289125
11,2040-2059,14.987188499999997
11,2060-2079,15.372421843749999
11,2080-2099,15.533194250000001
12,2020-2039,9.23327395625
12,2040-2059,9.807368212500002
12,2060-2079,10.10807556875
12,2080-2099,10.461796875000003
