Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.098533250000001
1,2040-2059,12.46231621875
1,2060-2079,12.9048
1,2080-2099,13.04533659375
2,2020-2039,12.732907625
2,2040-2059,13.08691490625
2,2060-2079,13.357866749999998
2,2080-2099,13.660281156250003
3,2020-2039,14.591831875
3,2040-2059,15.229418718749999
3,2060-2079,15.62606890625
3,2080-2099,15.73862446875
4,2020-2039,17.8838313125
4,2040-2059,18.3976314375
4,2060-2079,18.804094875
4,2080-2099,19.0728465625
5,2020-2039,22.145191124999997
5,2040-2059,22.7751545625
5,2060-2079,23.355168687499997
5,2080-2099,23.5237294375
6,2020-2039,27.188546249999998
6,2040-2059,27.8743225
6,2060-2079,28.4171639375
6,2080-2099,28.5896003125
7,2020-2039,30.699297062499998
7,2040-2059,31.313246250000006
7,2060-2079,32.010689125000006
7,2080-2099,32.2897091875
8,2020-2039,30.669864499999996
8,2040-2059,31.432019999999998
8,2060-2079,32.1169029375
8,2080-2099,32.3442943125
9,2020-2039,26.4471414375
9,2040-2059,26.975756375000003
9,2060-2079,27.739698625000003
9,2080-2099,27.830809375
10,2020-2039,20.868438312499997
10,2040-2059,21.59035325
10,2060-2079,21.893911375000002
10,2080-2099,22.305677812499997
11,2020-2039,16.54641525
11,2040-2059,16.893155312500003
11,2060-2079,17.275069906250003
11,2080-2099,17.534610937500002
12,2020-2039,13.34446015625
12,2040-2059,13.87188365625
12,2060-2079,14.29415896875
12,2080-2099,14.2609913125
