Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,9.109847687499999
1,2040-2059,9.406932706249998
1,2060-2079,9.435752768750001
1,2080-2099,9.459011793750001
2,2020-2039,8.939689374999999
2,2040-2059,9.15904496875
2,2060-2079,9.207249524999998
2,2080-2099,9.31028341875
3,2020-2039,9.660125618750001
3,2040-2059,9.836171368750001
3,2060-2079,9.7982495125
3,2080-2099,9.931390187499998
4,2020-2039,11.093070875
4,2040-2059,11.33835465625
4,2060-2079,11.3751585
4,2080-2099,11.525814875
5,2020-2039,13.558958281250002
5,2040-2059,13.981195031250003
5,2060-2079,13.9439153125
5,2080-2099,14.00608675
6,2020-2039,16.241213843750003
6,2040-2059,16.763207437499997
6,2060-2079,16.9248445
6,2080-2099,16.981862593749998
7,2020-2039,18.1158715625
7,2040-2059,18.5224878125
7,2060-2079,18.7256801875
7,2080-2099,18.8962075
8,2020-2039,18.109811687500002
8,2040-2059,18.5456611875
8,2060-2079,18.689929
8,2080-2099,18.773800187500004
9,2020-2039,16.376754562499997
9,2040-2059,16.812024812500002
9,2060-2079,16.9437436875
9,2080-2099,17.09470590625
10,2020-2039,13.8066229375
10,2040-2059,14.0639
10,2060-2079,14.188916875000002
10,2080-2099,14.370249281249999
11,2020-2039,11.342351749999999
11,2040-2059,11.661813656250002
11,2060-2079,11.6961608125
11,2080-2099,11.819173437499998
12,2020-2039,9.922401381250001
12,2040-2059,10.160364137499998
12,2060-2079,10.21220558125
12,2080-2099,10.401629600000001
