Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.153118125000002
1,2040-2059,26.464554312500002
1,2060-2079,26.8426800625
1,2080-2099,26.91781025
2,2020-2039,26.121618187499998
2,2040-2059,26.502699375
2,2060-2079,26.841795624999996
2,2080-2099,26.938468750000002
3,2020-2039,26.798622312499997
3,2040-2059,27.1618111875
3,2060-2079,27.460376999999998
3,2080-2099,27.621538687500003
4,2020-2039,27.741770312499998
4,2040-2059,28.140908125
4,2060-2079,28.497021375000003
4,2080-2099,28.605640625000003
5,2020-2039,28.655669000000003
5,2040-2059,29.041631187500002
5,2060-2079,29.406395937499997
5,2080-2099,29.541516437500004
6,2020-2039,29.475832249999996
6,2040-2059,29.95451075
6,2060-2079,30.2284673125
6,2080-2099,30.388098000000006
7,2020-2039,30.203295125
7,2040-2059,30.6564414375
7,2060-2079,30.95196062499999
7,2080-2099,31.124804249999997
8,2020-2039,30.334201625
8,2040-2059,30.7739618125
8,2060-2079,31.091127624999995
8,2080-2099,31.282207062499996
9,2020-2039,29.892616812500002
9,2040-2059,30.338683
9,2060-2079,30.6246609375
9,2080-2099,30.822188687500002
10,2020-2039,29.043505937500004
10,2040-2059,29.465340375
10,2060-2079,29.7757
10,2080-2099,29.933798250000002
11,2020-2039,27.987197312499994
11,2040-2059,28.3877301875
11,2060-2079,28.653610000000004
11,2080-2099,28.7896854375
12,2020-2039,26.8743850625
12,2040-2059,27.276033625000004
12,2060-2079,27.605481
12,2080-2099,27.678733062500005
