Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.195780187500002
1,2040-2059,29.587380562499998
1,2060-2079,30.040001687500002
1,2080-2099,30.2184155625
2,2020-2039,28.555743500000002
2,2040-2059,28.9862849375
2,2060-2079,29.333835499999996
2,2080-2099,29.588490562500002
3,2020-2039,25.84442725
3,2040-2059,26.233652375
3,2060-2079,26.542626750000004
3,2080-2099,26.713326999999996
4,2020-2039,21.4498216875
4,2040-2059,21.8251041875
4,2060-2079,22.1775105
4,2080-2099,22.340669124999998
5,2020-2039,17.33971221875
5,2040-2059,17.723984562500004
5,2060-2079,17.907051125
5,2080-2099,18.127170812499998
6,2020-2039,14.497451437499999
6,2040-2059,14.840952562500002
6,2060-2079,15.223716375
6,2080-2099,15.366043187500003
7,2020-2039,14.157019531250002
7,2040-2059,14.565714999999999
7,2060-2079,14.958496531250002
7,2080-2099,15.0901018125
8,2020-2039,16.1501559375
8,2040-2059,16.476804
8,2060-2079,16.803584437500003
8,2080-2099,17.013025843749997
9,2020-2039,18.952494187499997
9,2040-2059,19.3468880625
9,2060-2079,19.7134350625
9,2080-2099,19.873333875
10,2020-2039,22.307304812500004
10,2040-2059,22.653841125
10,2060-2079,23.046209374999997
10,2080-2099,23.216018812500003
11,2020-2039,25.558970187499998
11,2040-2059,25.791719375
11,2060-2079,26.212112249999997
11,2080-2099,26.3417370625
12,2020-2039,27.9762596875
12,2040-2059,28.402962499999994
12,2060-2079,28.78733425
12,2080-2099,28.950818875000003
