Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.0448644375
1,2040-2059,28.520781187500003
1,2060-2079,28.748802062499998
1,2080-2099,28.87622775
2,2020-2039,29.5572348125
2,2040-2059,29.8663290625
2,2060-2079,30.21927825
2,2080-2099,30.2707329375
3,2020-2039,29.9107333125
3,2040-2059,30.368454874999998
3,2060-2079,30.611169000000004
3,2080-2099,30.754174812500008
4,2020-2039,29.1541570625
4,2040-2059,29.600631375000003
4,2060-2079,29.8479315625
4,2080-2099,30.031284312500002
5,2020-2039,28.109435937500002
5,2040-2059,28.580394374999997
5,2060-2079,28.978568000000003
5,2080-2099,29.0729441875
6,2020-2039,27.873443
6,2040-2059,28.432302937499998
6,2060-2079,28.798931937500004
6,2080-2099,28.910700812500004
7,2020-2039,28.25303049999999
7,2040-2059,28.757223062500003
7,2060-2079,29.1658748125
7,2080-2099,29.284312999999994
8,2020-2039,28.521185187499995
8,2040-2059,29.116853499999994
8,2060-2079,29.4326775625
8,2080-2099,29.645024437500002
9,2020-2039,28.1706141875
9,2040-2059,28.739704375000002
9,2060-2079,29.0636055625
9,2080-2099,29.2462543125
10,2020-2039,27.1581299375
10,2040-2059,27.674138499999998
10,2060-2079,28.061345375000002
10,2080-2099,28.1561205
11,2020-2039,26.466853562500006
11,2040-2059,26.869744437500003
11,2060-2079,27.22578975
11,2080-2099,27.373569875
12,2020-2039,26.666897187500002
12,2040-2059,27.204599125
12,2060-2079,27.434877250000003
12,2080-2099,27.5492490625
