Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.417806625
1,2040-2059,29.789742249999996
1,2060-2079,30.149225375
1,2080-2099,30.254333
2,2020-2039,29.216255937500005
2,2040-2059,29.613449250000006
2,2060-2079,29.909639437499997
2,2080-2099,30.075821437499997
3,2020-2039,29.310705374999994
3,2040-2059,29.652078687500005
3,2060-2079,29.962888125
3,2080-2099,30.169436125
4,2020-2039,29.317479437500005
4,2040-2059,29.683728687500004
4,2060-2079,29.984847499999997
4,2080-2099,30.131178312499998
5,2020-2039,28.730648000000002
5,2040-2059,29.047812125000004
5,2060-2079,29.378054812499997
5,2080-2099,29.496965375000002
6,2020-2039,27.940559874999998
6,2040-2059,28.253774625000002
6,2060-2079,28.574870062500004
6,2080-2099,28.691305312500003
7,2020-2039,27.3337940625
7,2040-2059,27.677432875
7,2060-2079,27.962389375
7,2080-2099,28.1117355
8,2020-2039,27.247464437500003
8,2040-2059,27.617171812500004
8,2060-2079,27.869258124999995
8,2080-2099,28.022247874999998
9,2020-2039,27.7652779375
9,2040-2059,28.126821125
9,2060-2079,28.3827331875
9,2080-2099,28.532502625
10,2020-2039,28.631994624999997
10,2040-2059,29.042827000000003
10,2060-2079,29.3201586875
10,2080-2099,29.4438363125
11,2020-2039,29.6383359375
11,2040-2059,29.958397250000004
11,2060-2079,30.269706374999995
11,2080-2099,30.383558125000004
12,2020-2039,29.8714858125
12,2040-2059,30.179595499999998
12,2060-2079,30.515886000000002
12,2080-2099,30.668641749999995
