Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,28.08463975
1,2040-2059,28.436640500000003
1,2060-2079,28.763321437499997
1,2080-2099,28.871709687499997
2,2020-2039,27.911348187500003
2,2040-2059,28.3172256875
2,2060-2079,28.577510187500003
2,2080-2099,28.758452562499993
3,2020-2039,27.9915019375
3,2040-2059,28.3340950625
3,2060-2079,28.631438124999995
3,2080-2099,28.82554725
4,2020-2039,28.021123874999994
4,2040-2059,28.3729108125
4,2060-2079,28.6657533125
4,2080-2099,28.82494775
5,2020-2039,27.5283715
5,2040-2059,27.854128062499996
5,2060-2079,28.161775812499997
5,2080-2099,28.286512000000002
6,2020-2039,26.7335336875
6,2040-2059,27.040373187500002
6,2060-2079,27.332941875
6,2080-2099,27.4597128125
7,2020-2039,26.0218300625
7,2040-2059,26.345851500000002
7,2060-2079,26.624598187500002
7,2080-2099,26.8001668125
8,2020-2039,25.723324
8,2040-2059,26.090128
8,2060-2079,26.332953562500002
8,2080-2099,26.501101187499998
9,2020-2039,25.972745437500002
9,2040-2059,26.32303125
9,2060-2079,26.567854875000002
9,2080-2099,26.7239091875
10,2020-2039,26.6712910625
10,2040-2059,27.0602760625
10,2060-2079,27.331748125000004
10,2080-2099,27.488239562499995
11,2020-2039,27.693338625
11,2040-2059,28.015193250000003
11,2060-2079,28.345407937500003
11,2080-2099,28.4708396875
12,2020-2039,28.239688187499993
12,2040-2059,28.55906775
12,2060-2079,28.85863975
12,2080-2099,29.010341437500003
