Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,13.760020093749997
1,2040-2059,14.296492512500002
1,2060-2079,14.709706750000002
1,2080-2099,14.906022649999997
2,2020-2039,15.935217875
2,2040-2059,16.4854008
2,2060-2079,16.774568081250003
2,2080-2099,17.05138271875
3,2020-2039,18.936814937500003
3,2040-2059,19.603539656250003
3,2060-2079,20.089980125000004
3,2080-2099,20.3145225625
4,2020-2039,22.076556875
4,2040-2059,22.780106875
4,2060-2079,23.3436983125
4,2080-2099,23.5086784375
5,2020-2039,25.224100749999995
5,2040-2059,25.894759999999998
5,2060-2079,26.322823500000005
5,2080-2099,26.596800124999998
6,2020-2039,27.569186875000003
6,2040-2059,28.27627
6,2060-2079,28.643958374999997
6,2080-2099,28.968694312500002
7,2020-2039,28.489620187499998
7,2040-2059,29.071070812500004
7,2060-2079,29.518195750000004
7,2080-2099,29.831473125
8,2020-2039,28.048562062499993
8,2040-2059,28.6263639375
8,2060-2079,29.077029562499995
8,2080-2099,29.3438431875
9,2020-2039,26.7313668125
9,2040-2059,27.251442999999995
9,2060-2079,27.726338499999997
9,2080-2099,27.9680464375
10,2020-2039,23.4658863125
10,2040-2059,24.131314250000003
10,2060-2079,24.6147930625
10,2080-2099,24.837576000000002
11,2020-2039,18.54344546875
11,2040-2059,19.0661639375
11,2060-2079,19.52241175
11,2080-2099,19.6655285625
12,2020-2039,14.614006687499998
12,2040-2059,15.209702843750001
12,2060-2079,15.618949500000003
12,2080-2099,15.68233521875
