Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,22.5030858125
1,2040-2059,22.926784312500004
1,2060-2079,23.3717783125
1,2080-2099,23.481757999999996
2,2020-2039,22.758263124999996
2,2040-2059,23.192451875000003
2,2060-2079,23.703704750000004
2,2080-2099,23.7857203125
3,2020-2039,23.315727125000002
3,2040-2059,23.730424062499996
3,2060-2079,24.2429339375
3,2080-2099,24.3731903125
4,2020-2039,23.557220187499997
4,2040-2059,24.031328062500005
4,2060-2079,24.419597187500003
4,2080-2099,24.561531499999997
5,2020-2039,23.368369625000003
5,2040-2059,23.816887249999997
5,2060-2079,24.176632687499996
5,2080-2099,24.323781625
6,2020-2039,23.273157937500002
6,2040-2059,23.7014151875
6,2060-2079,24.063675062499993
6,2080-2099,24.241963687500004
7,2020-2039,23.347800499999998
7,2040-2059,23.7878221875
7,2060-2079,24.232072562499997
7,2080-2099,24.343648249999998
8,2020-2039,23.732629375
8,2040-2059,24.172127312499995
8,2060-2079,24.68123675
8,2080-2099,24.8054114375
9,2020-2039,24.328247875
9,2040-2059,24.787733
9,2060-2079,25.338083062500004
9,2080-2099,25.4500598125
10,2020-2039,24.4671395625
10,2040-2059,24.937930874999996
10,2060-2079,25.453159749999998
10,2080-2099,25.613576000000002
11,2020-2039,23.9525105625
11,2040-2059,24.3828528125
11,2060-2079,24.884669
11,2080-2099,24.999249750000004
12,2020-2039,22.95608725
12,2040-2059,23.429073187500002
12,2060-2079,23.836424875
12,2080-2099,23.9371161875
