Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,0.9651399793749997
1,2040-2059,1.7127994549999999
1,2060-2079,2.1543774768749997
1,2080-2099,2.2727130209374997
2,2020-2039,1.448239298125
2,2040-2059,2.1092911995000003
2,2060-2079,2.4670435287500005
2,2080-2099,2.625671170625
3,2020-2039,4.6741177
3,2040-2059,5.329682325
3,2060-2079,5.658404629375
3,2080-2099,5.8114549562499995
4,2020-2039,9.48630289375
4,2040-2059,10.067517249999998
4,2060-2079,10.363381593749999
4,2080-2099,10.5080466375
5,2020-2039,14.120142437499998
5,2040-2059,14.747728
5,2060-2079,15.089030874999999
5,2080-2099,15.279372218749998
6,2020-2039,18.618275812500002
6,2040-2059,19.2697160625
6,2060-2079,19.744902812499998
6,2080-2099,19.908251937499998
7,2020-2039,22.2232338125
7,2040-2059,22.878686062499998
7,2060-2079,23.308947625
7,2080-2099,23.507885500000004
8,2020-2039,23.279553624999995
8,2040-2059,23.971537750000007
8,2060-2079,24.357896125000003
8,2080-2099,24.4384859375
9,2020-2039,20.0524414375
9,2040-2059,20.738554625
9,2060-2079,21.184365437500006
9,2080-2099,21.267204687499998
10,2020-2039,14.532364249999999
10,2040-2059,15.318285249999997
10,2060-2079,15.605094750000003
10,2080-2099,15.719193875
11,2020-2039,8.845191077499997
11,2040-2059,9.442007209374998
11,2060-2079,9.881887056250001
11,2080-2099,10.10530995
12,2020-2039,4.010999656249999
12,2040-2059,4.5688623075
12,2060-2079,4.9918522874999995
12,2080-2099,5.2407970375
