Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,15.296242543749997
1,2040-2059,15.80044640625
1,2060-2079,16.1730145
1,2080-2099,16.399880525
2,2020-2039,16.236606687499997
2,2040-2059,16.7766089375
2,2060-2079,17.130395656250002
2,2080-2099,17.3565200625
3,2020-2039,19.1245835625
3,2040-2059,19.7040643125
3,2060-2079,19.9629540625
3,2080-2099,20.264449687500004
4,2020-2039,22.97837775
4,2040-2059,23.7003568125
4,2060-2079,24.0904304375
4,2080-2099,24.275963750000003
5,2020-2039,26.720330124999993
5,2040-2059,27.398510499999993
5,2060-2079,27.7993523125
5,2080-2099,27.936896124999997
6,2020-2039,28.9487433125
6,2040-2059,29.532341249999998
6,2060-2079,29.940444375000002
6,2080-2099,30.062564062499998
7,2020-2039,29.128309124999994
7,2040-2059,29.5991776875
7,2060-2079,29.9581778125
7,2080-2099,30.1918365
8,2020-2039,28.483319187500005
8,2040-2059,28.967797124999997
8,2060-2079,29.327655562500002
8,2080-2099,29.557432625
9,2020-2039,27.221364625
9,2040-2059,27.7520565625
9,2060-2079,28.176889625000005
9,2080-2099,28.3579331875
10,2020-2039,24.498785937499996
10,2040-2059,25.136812750000004
10,2060-2079,25.492200999999998
10,2080-2099,25.6853860625
11,2020-2039,20.754381937499996
11,2040-2059,21.421753062499995
11,2060-2079,21.7595786875
11,2080-2099,21.984203125
12,2020-2039,16.984780125
12,2040-2059,17.567297749999998
12,2060-2079,17.9995255625
12,2080-2099,18.1162130625
