Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,7.60682939375
1,2040-2059,7.981115659375001
1,2060-2079,8.3423948025
1,2080-2099,8.601392375000001
2,2020-2039,7.744318369
2,2040-2059,8.0578452875
2,2060-2079,8.29586816875
2,2080-2099,8.534363843749999
3,2020-2039,8.906324868749998
3,2040-2059,9.476349249999998
3,2060-2079,9.7781081
3,2080-2099,9.831987606250001
4,2020-2039,11.48982053125
4,2040-2059,11.914128
4,2060-2079,12.2290482375
4,2080-2099,12.485369375
5,2020-2039,15.16287384375
5,2040-2059,15.61671628125
5,2060-2079,16.057805124999998
5,2080-2099,16.279343000000004
6,2020-2039,19.643248687499998
6,2040-2059,20.231561749999997
6,2060-2079,20.709620375
6,2080-2099,20.838424250000003
7,2020-2039,23.017042
7,2040-2059,23.606054375000003
7,2060-2079,24.164454875
7,2080-2099,24.3547320625
8,2020-2039,23.2331210625
8,2040-2059,23.8727559375
8,2060-2079,24.4020445
8,2080-2099,24.598806937499997
9,2020-2039,19.8363369375
9,2040-2059,20.2762569375
9,2060-2079,20.855902750000002
9,2080-2099,21.0049383125
10,2020-2039,15.370137656249998
10,2040-2059,15.955931124999998
10,2060-2079,16.295975875000003
10,2080-2099,16.52331290625
11,2020-2039,11.86929085625
11,2040-2059,12.114659912499999
11,2060-2079,12.5520420375
11,2080-2099,12.795917481250001
12,2020-2039,9.0330515375
12,2040-2059,9.467035410000001
12,2060-2079,9.9197178625
12,2080-2099,9.914763237499997
