Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.5397341618749996
1,2040-2059,-0.9995586483124999
1,2060-2079,-0.5936436250000001
1,2080-2099,-0.3940949993749999
2,2020-2039,-0.8595579719062497
2,2040-2059,-0.47496241562499986
2,2060-2079,-0.18130126995624987
2,2080-2099,0.12812885624999998
3,2020-2039,1.6617580375
3,2040-2059,2.016644954375
3,2060-2079,2.447373083125
3,2080-2099,2.4715334168749994
4,2020-2039,5.54886514375
4,2040-2059,5.8986218062499995
4,2060-2079,6.16492946875
4,2080-2099,6.470060410624999
5,2020-2039,10.204436556249998
5,2040-2059,10.65086081875
5,2060-2079,11.030298125000002
5,2080-2099,11.11465145
6,2020-2039,14.374031406250001
6,2040-2059,15.160273624999999
6,2060-2079,15.553954062499999
6,2080-2099,15.460506500000005
7,2020-2039,16.667054375
7,2040-2059,17.299148875
7,2060-2079,17.678253843750003
7,2080-2099,17.909851624999998
8,2020-2039,15.664247937499999
8,2040-2059,16.25082303125
8,2060-2079,16.7742801875
8,2080-2099,16.9041111875
9,2020-2039,11.473604375
9,2040-2059,11.904883031250002
9,2060-2079,12.484076031249998
9,2080-2099,12.6650640625
10,2020-2039,6.7235457062499995
10,2040-2059,7.38897356875
10,2060-2079,7.614583999999999
10,2080-2099,7.86549608125
11,2020-2039,3.0041609187500002
11,2040-2059,3.30848105
11,2060-2079,3.72438734375
11,2080-2099,3.86437813125
12,2020-2039,-0.1564734903124999
12,2040-2059,0.40021811668750007
12,2060-2079,0.925202483125
12,2080-2099,0.832955358125
