Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.639039187500003
1,2040-2059,25.014820375
1,2060-2079,25.350924374999998
1,2080-2099,25.481140250000003
2,2020-2039,24.577480687500003
2,2040-2059,24.9888816875
2,2060-2079,25.304415312499998
2,2080-2099,25.44228725
3,2020-2039,24.815253374999998
3,2040-2059,25.2288628125
3,2060-2079,25.555627812500003
3,2080-2099,25.717043250000003
4,2020-2039,25.263296750000002
4,2040-2059,25.7239683125
4,2060-2079,26.060210375
4,2080-2099,26.1935165625
5,2020-2039,25.677846624999997
5,2040-2059,26.078169499999998
5,2060-2079,26.410131812499998
5,2080-2099,26.509773999999997
6,2020-2039,25.6817550625
6,2040-2059,26.085854625000003
6,2060-2079,26.383549937500003
6,2080-2099,26.559128625
7,2020-2039,25.761681812500004
7,2040-2059,26.154551875000003
7,2060-2079,26.4707224375
7,2080-2099,26.603262437500003
8,2020-2039,25.903652750000003
8,2040-2059,26.301431562500003
8,2060-2079,26.60166875
8,2080-2099,26.74460525
9,2020-2039,25.999364812500005
9,2040-2059,26.4005245
9,2060-2079,26.717992625000004
9,2080-2099,26.865384624999997
10,2020-2039,25.9418659375
10,2040-2059,26.3472554375
10,2060-2079,26.655410937499997
10,2080-2099,26.835889062499998
11,2020-2039,25.626363999999995
11,2040-2059,26.0425045625
11,2060-2079,26.3540445625
11,2080-2099,26.507245937500002
12,2020-2039,25.0787289375
12,2040-2059,25.4910165
12,2060-2079,25.793867750000004
12,2080-2099,25.926476625000003
