Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,26.325297843750004
1,2040-2059,26.665281499999995
1,2060-2079,26.974932625
1,2080-2099,27.142428187500002
2,2020-2039,26.760697874999998
2,2040-2059,27.139460031249996
2,2060-2079,27.461551968749994
2,2080-2099,27.616563906249997
3,2020-2039,26.747245156250003
3,2040-2059,27.088444218750002
3,2060-2079,27.42373021875
3,2080-2099,27.585906281249994
4,2020-2039,26.040738281250004
4,2040-2059,26.397530875000005
4,2060-2079,26.689661562499996
4,2080-2099,26.857342406250005
5,2020-2039,24.719841000000002
5,2040-2059,25.057746406250004
5,2060-2079,25.345965031249992
5,2080-2099,25.507919781250003
6,2020-2039,23.292694937499995
6,2040-2059,23.610340499999996
6,2060-2079,23.905860468750003
6,2080-2099,24.0372699375
7,2020-2039,22.246702656249997
7,2040-2059,22.535798968749997
7,2060-2079,22.83361559375
7,2080-2099,22.929913937500004
8,2020-2039,21.68006046875
8,2040-2059,21.9851995
8,2060-2079,22.277652749999994
8,2080-2099,22.373733531249997
9,2020-2039,21.74429734375
9,2040-2059,22.059118125
9,2060-2079,22.311867531250005
9,2080-2099,22.417856718749995
10,2020-2039,22.468152312500006
10,2040-2059,22.771815
10,2060-2079,23.006297218749996
10,2080-2099,23.137456374999996
11,2020-2039,23.814521062499992
11,2040-2059,24.130778999999997
11,2060-2079,24.373150437500005
11,2080-2099,24.493609687499998
12,2020-2039,25.283923625
12,2040-2059,25.638077249999995
12,2060-2079,25.915797718749992
12,2080-2099,26.068028593749993
