Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,13.04013096875
1,2040-2059,13.575054125
1,2060-2079,14.094139125
1,2080-2099,14.2318205625
2,2020-2039,14.964652000000001
2,2040-2059,15.50344603125
2,2060-2079,16.0275799375
2,2080-2099,16.28626440625
3,2020-2039,18.409489750000002
3,2040-2059,18.893551937500003
3,2060-2079,19.29615834375
3,2080-2099,19.524539437499996
4,2020-2039,21.662682749999995
4,2040-2059,22.2513660625
4,2060-2079,22.618673187499997
4,2080-2099,22.8201463125
5,2020-2039,23.538131437500002
5,2040-2059,24.021874125
5,2060-2079,24.3378931875
5,2080-2099,24.6041550625
6,2020-2039,23.953722249999995
6,2040-2059,24.351289375000004
6,2060-2079,24.7159061875
6,2080-2099,24.9110768125
7,2020-2039,23.677554937500002
7,2040-2059,24.071748562500005
7,2060-2079,24.421043125000004
7,2080-2099,24.5720713125
8,2020-2039,23.447228062500002
8,2040-2059,23.855956
8,2060-2079,24.225855125
8,2080-2099,24.346699375000004
9,2020-2039,22.661082625
9,2040-2059,23.139932
9,2060-2079,23.485453562500005
9,2080-2099,23.6192221875
10,2020-2039,20.520895562499998
10,2040-2059,20.993396937499995
10,2060-2079,21.308479624999997
10,2080-2099,21.544960562500002
11,2020-2039,17.085404062499997
11,2040-2059,17.609422562499997
11,2060-2079,18.0493074375
11,2080-2099,18.295421687499996
12,2020-2039,13.713023125000001
12,2040-2059,14.258921062499999
12,2060-2079,14.825515562499998
12,2080-2099,14.93800825
