Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,25.48371193749999
1,2040-2059,25.8544479375
1,2060-2079,26.135284187500005
1,2080-2099,26.2366066875
2,2020-2039,25.076505375
2,2040-2059,25.484889999999996
2,2060-2079,25.789355750000002
2,2080-2099,25.881224187500003
3,2020-2039,25.165243125
3,2040-2059,25.540388749999995
3,2060-2079,25.8086474375
3,2080-2099,25.960135375
4,2020-2039,25.595010249999998
4,2040-2059,25.969064
4,2060-2079,26.290782437500003
4,2080-2099,26.420723249999998
5,2020-2039,26.2948205
5,2040-2059,26.663481875000002
5,2060-2079,26.9815281875
5,2080-2099,27.1121239375
6,2020-2039,26.97675425
6,2040-2059,27.3705765625
6,2060-2079,27.690268187500003
6,2080-2099,27.835126312499998
7,2020-2039,27.5018480625
7,2040-2059,27.891776874999998
7,2060-2079,28.194532625000004
7,2080-2099,28.330252750000003
8,2020-2039,27.818153249999998
8,2040-2059,28.210336625000004
8,2060-2079,28.502970187500004
8,2080-2099,28.654498375000003
9,2020-2039,27.889659375
9,2040-2059,28.277782812500003
9,2060-2079,28.58191875
9,2080-2099,28.731056625
10,2020-2039,27.649959687499997
10,2040-2059,28.0272064375
10,2060-2079,28.312592312499998
10,2080-2099,28.478739000000004
11,2020-2039,27.046937874999998
11,2040-2059,27.447709500000002
11,2060-2079,27.710700812499997
11,2080-2099,27.872190937500005
12,2020-2039,26.217901750000006
12,2040-2059,26.608594937500005
12,2060-2079,26.903849125000004
12,2080-2099,27.050355874999997
