Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-4.260758463749999
1,2040-2059,-3.753701087499999
1,2060-2079,-3.299054383125
1,2080-2099,-2.80150693625
2,2020-2039,-2.443613698124999
2,2040-2059,-1.7640152312499993
2,2060-2079,-1.5482978037499995
2,2080-2099,-1.1745026199999997
3,2020-2039,1.580187211875
3,2040-2059,2.6350018837499998
3,2060-2079,2.73482325
3,2080-2099,3.0741218312499994
4,2020-2039,7.132546781250001
4,2040-2059,7.838565868750001
4,2060-2079,8.280395257499999
4,2080-2099,8.41094782375
5,2020-2039,12.566670531249999
5,2040-2059,13.179196393749999
5,2060-2079,13.71333195
5,2080-2099,13.673467168750001
6,2020-2039,17.232792250000003
6,2040-2059,17.946253749999997
6,2060-2079,18.429368750000002
6,2080-2099,18.742474687500003
7,2020-2039,19.4440263125
7,2040-2059,20.3596881875
7,2060-2079,20.800307
7,2080-2099,21.032416124999997
8,2020-2039,18.459045281250003
8,2040-2059,19.270930187499996
8,2060-2079,19.650856062499997
8,2080-2099,19.851812499999998
9,2020-2039,13.963375187499999
9,2040-2059,14.804759937499998
9,2060-2079,15.173728968749998
9,2080-2099,15.380183499999998
10,2020-2039,8.07357226875
10,2040-2059,8.779953299999999
10,2060-2079,8.9804071625
10,2080-2099,9.189035562499999
11,2020-2039,2.042159038125
11,2040-2059,2.738532875
11,2060-2079,2.98262251875
11,2080-2099,3.2414705657500003
12,2020-2039,-2.5148991538749996
12,2040-2059,-1.945055075625
12,2060-2079,-1.632746203125
12,2080-2099,-1.398675948125
