Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,22.110843437499998
1,2040-2059,22.498211625000003
1,2060-2079,22.85292325
1,2080-2099,23.159775812500005
2,2020-2039,23.862028375
2,2040-2059,24.3946636875
2,2060-2079,24.761143875000002
2,2080-2099,24.91074
3,2020-2039,25.560467312500005
3,2040-2059,26.041262375
3,2060-2079,26.4522809375
3,2080-2099,26.638845749999998
4,2020-2039,26.090399937500003
4,2040-2059,26.51491775
4,2060-2079,26.8827076875
4,2080-2099,27.107830125
5,2020-2039,25.529825374999998
5,2040-2059,25.998958499999997
5,2060-2079,26.337215500000003
5,2080-2099,26.550443875
6,2020-2039,24.823934124999997
6,2040-2059,25.289615
6,2060-2079,25.657169937499994
6,2080-2099,25.820507875
7,2020-2039,24.3319053125
7,2040-2059,24.756972187500004
7,2060-2079,25.092808124999998
7,2080-2099,25.231604499999996
8,2020-2039,24.059013624999995
8,2040-2059,24.4629913125
8,2060-2079,24.78064325
8,2080-2099,24.942786875
9,2020-2039,24.1960675625
9,2040-2059,24.598632375000005
9,2060-2079,24.944330875000002
9,2080-2099,25.093272937499997
10,2020-2039,24.3431829375
10,2040-2059,24.7563533125
10,2060-2079,25.0804095625
10,2080-2099,25.231071312499996
11,2020-2039,23.348806375
11,2040-2059,23.7782365625
11,2060-2079,24.218830875000005
11,2080-2099,24.360480062499995
12,2020-2039,21.5292065625
12,2040-2059,22.000466874999997
12,2060-2079,22.3059816875
12,2080-2099,22.531934375
