Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.479917625
1,2040-2059,27.69796125
1,2060-2079,27.984275375000003
1,2080-2099,28.056175874999997
2,2020-2039,27.915851875
2,2040-2059,28.224851562500007
2,2060-2079,28.472117187500004
2,2080-2099,28.5985251875
3,2020-2039,27.993993312500002
3,2040-2059,28.289522124999998
3,2060-2079,28.5216115625
3,2080-2099,28.628460374999996
4,2020-2039,27.450969937500002
4,2040-2059,27.696729
4,2060-2079,27.989575812500004
4,2080-2099,28.116124500000005
5,2020-2039,26.360262125000006
5,2040-2059,26.6422499375
5,2060-2079,26.844779312500002
5,2080-2099,27.006516062499998
6,2020-2039,25.022147312499996
6,2040-2059,25.321200937500002
6,2060-2079,25.541853875
6,2080-2099,25.728104375
7,2020-2039,24.049664124999996
7,2040-2059,24.386697375
7,2060-2079,24.620304187499997
7,2080-2099,24.7080316875
8,2020-2039,23.6199845
8,2040-2059,23.972466312500003
8,2060-2079,24.206549000000003
8,2080-2099,24.32085025
9,2020-2039,23.805447312499997
9,2040-2059,24.087627000000005
9,2060-2079,24.3931580625
9,2080-2099,24.450452562500004
10,2020-2039,24.447686437500003
10,2040-2059,24.772130125
10,2060-2079,25.0666895
10,2080-2099,25.1087541875
11,2020-2039,25.4849438125
11,2040-2059,25.764270437500002
11,2060-2079,26.031189124999997
11,2080-2099,26.101673374999997
12,2020-2039,26.606361687499998
12,2040-2059,26.823552375000002
12,2060-2079,27.118929
12,2080-2099,27.16601775
