Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-15.087047187500001
1,2040-2059,-14.420463187500003
1,2060-2079,-13.7539976875
1,2080-2099,-13.146406874999998
2,2020-2039,-13.461912937500001
2,2040-2059,-12.676386687499999
2,2060-2079,-12.197011556249999
2,2080-2099,-11.86506478125
3,2020-2039,-9.15528600625
3,2040-2059,-7.9316886874999994
3,2060-2079,-7.8038431500000005
3,2080-2099,-7.35175145625
4,2020-2039,-3.294881845
4,2040-2059,-2.489864105625
4,2060-2079,-2.1076565750000005
4,2080-2099,-1.9551623454375004
5,2020-2039,2.0634793875000006
5,2040-2059,2.83161998125
5,2060-2079,3.3125395124999995
5,2080-2099,3.2744636624999996
6,2020-2039,6.727709843750001
6,2040-2059,7.471790981250001
6,2060-2079,8.0001422125
6,2080-2099,8.1461510125
7,2020-2039,9.48094781875
7,2040-2059,10.412109787499999
7,2060-2079,10.855325737500001
7,2080-2099,11.052782050000001
8,2020-2039,8.63491855
8,2040-2059,9.541533956250001
8,2060-2079,9.9843812625
8,2080-2099,10.086576237500001
9,2020-2039,4.0337272375
9,2040-2059,5.006046365625
9,2060-2079,5.32996244375
9,2080-2099,5.48159955
10,2020-2039,-1.4842155974999998
10,2040-2059,-0.673537316875
10,2060-2079,-0.4706054775
10,2080-2099,-0.30572946625000014
11,2020-2039,-7.36070666875
11,2040-2059,-6.5382832312499986
11,2060-2079,-6.1900905125
11,2080-2099,-5.92624235625
12,2020-2039,-12.53349259375
12,2040-2059,-11.730838668749998
12,2060-2079,-11.3026109
12,2080-2099,-11.114182575000001
