Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,18.343599812500003
1,2040-2059,18.775052312499998
1,2060-2079,19.169580874999998
1,2080-2099,19.41785625
2,2020-2039,18.61219325
2,2040-2059,19.122860625
2,2060-2079,19.48553325
2,2080-2099,19.669402125
3,2020-2039,19.008814124999994
3,2040-2059,19.517995562499998
3,2060-2079,19.897785562499998
3,2080-2099,20.069658375000003
4,2020-2039,18.968433312499997
4,2040-2059,19.5085275625
4,2060-2079,19.887615375
4,2080-2099,20.061566437499998
5,2020-2039,17.993501062500002
5,2040-2059,18.556134250000003
5,2060-2079,18.959277874999998
5,2080-2099,19.1835404375
6,2020-2039,16.36504065625
6,2040-2059,16.8701738125
6,2060-2079,17.352081875
6,2080-2099,17.587421374999998
7,2020-2039,15.891074187500001
7,2040-2059,16.392683375000004
7,2060-2079,16.907665187499994
7,2080-2099,17.08300225
8,2020-2039,17.10714403125
8,2040-2059,17.64707525
8,2060-2079,18.169666499999998
8,2080-2099,18.400803999999997
9,2020-2039,18.5343681875
9,2040-2059,19.1120994375
9,2060-2079,19.530212624999997
9,2080-2099,19.7325585625
10,2020-2039,18.962187375
10,2040-2059,19.480629812500002
10,2060-2079,19.8675086875
10,2080-2099,20.067814624999997
11,2020-2039,18.825134374999998
11,2040-2059,19.295563624999996
11,2060-2079,19.628960250000002
11,2080-2099,19.812867999999998
12,2020-2039,18.5368295625
12,2040-2059,19.0146176875
12,2060-2079,19.3026599375
12,2080-2099,19.4873695
