Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,14.43094653125
1,2040-2059,14.918162875
1,2060-2079,15.3489525
1,2080-2099,15.468977031249999
2,2020-2039,15.848530000000002
2,2040-2059,16.460148875
2,2060-2079,16.8385881875
2,2080-2099,17.114387
3,2020-2039,18.984158624999996
3,2040-2059,19.41130225
3,2060-2079,19.8306099375
3,2080-2099,20.069402874999998
4,2020-2039,22.2916586875
4,2040-2059,22.822647562500002
4,2060-2079,23.100810875
4,2080-2099,23.3626200625
5,2020-2039,24.251361625
5,2040-2059,24.756860687499998
5,2060-2079,24.962772625
5,2080-2099,25.279454
6,2020-2039,24.736129625
6,2040-2059,25.286865375
6,2060-2079,25.583058812500006
6,2080-2099,25.760720625
7,2020-2039,24.702111000000002
7,2040-2059,25.144670125
7,2060-2079,25.447744312500003
7,2080-2099,25.573946687500005
8,2020-2039,24.4193043125
8,2040-2059,24.85848075
8,2060-2079,25.2318226875
8,2080-2099,25.3231975625
9,2020-2039,23.254185750000005
9,2040-2059,23.707539875000005
9,2060-2079,24.064022687500007
9,2080-2099,24.180054937500003
10,2020-2039,21.042567
10,2040-2059,21.511726875
10,2060-2079,21.763910750000004
10,2080-2099,22.048177687499997
11,2020-2039,18.23239425
11,2040-2059,18.683001562500003
11,2060-2079,19.0513509375
11,2080-2099,19.2878261875
12,2020-2039,15.287073218750002
12,2040-2059,15.757498374999997
12,2060-2079,16.221122249999997
12,2080-2099,16.30518865625
