Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.646353562500003
1,2040-2059,25.0064479375
1,2060-2079,25.302931062500004
1,2080-2099,25.44640825
2,2020-2039,24.3464111875
2,2040-2059,24.771968187500004
2,2060-2079,25.013704187500004
2,2080-2099,25.2272321875
3,2020-2039,24.945846125
3,2040-2059,25.337559812500004
3,2060-2079,25.622603437500004
3,2080-2099,25.807657312499998
4,2020-2039,26.083498249999998
4,2040-2059,26.482336374999996
4,2060-2079,26.8067455
4,2080-2099,26.989150249999998
5,2020-2039,26.9647510625
5,2040-2059,27.381385687500003
5,2060-2079,27.692809249999996
5,2080-2099,27.8370735
6,2020-2039,27.183013375
6,2040-2059,27.57530143749999
6,2060-2079,27.884446999999998
6,2080-2099,28.037434125
7,2020-2039,27.0147581875
7,2040-2059,27.3844833125
7,2060-2079,27.685209125000004
7,2080-2099,27.821696687499998
8,2020-2039,26.921315
8,2040-2059,27.277887874999994
8,2060-2079,27.604752875000003
8,2080-2099,27.734478875
9,2020-2039,26.8762905625
9,2040-2059,27.240131562499997
9,2060-2079,27.502006
9,2080-2099,27.637974000000003
10,2020-2039,26.739758562499997
10,2040-2059,27.076935937499996
10,2060-2079,27.358358625000005
10,2080-2099,27.482809375000002
11,2020-2039,26.2884398125
11,2040-2059,26.668657874999994
11,2060-2079,26.921853062500006
11,2080-2099,27.120294124999997
12,2020-2039,25.4998005625
12,2040-2059,25.862237812500002
12,2060-2079,26.154711187500002
12,2080-2099,26.354001124999996
