Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.5810562374999995
1,2040-2059,7.009746856250001
1,2060-2079,7.39470066
1,2080-2099,7.615504256875
2,2020-2039,8.35828051875
2,2040-2059,8.707091459374999
2,2060-2079,8.92868466125
2,2080-2099,9.134433309375
3,2020-2039,11.44126478125
3,2040-2059,12.0123840625
3,2060-2079,12.342444618749997
3,2080-2099,12.507543268750002
4,2020-2039,15.557142449999999
4,2040-2059,16.155160687500004
4,2060-2079,16.494948499999996
4,2080-2099,16.66081575
5,2020-2039,19.57682675
5,2040-2059,20.057990875
5,2060-2079,20.6358910625
5,2080-2099,20.702568312500002
6,2020-2039,23.176399125000003
6,2040-2059,23.861499
6,2060-2079,24.336087125
6,2080-2099,24.533175750000005
7,2020-2039,24.652114
7,2040-2059,25.415788312499995
7,2060-2079,25.93844
7,2080-2099,26.170267499999998
8,2020-2039,24.2636824375
8,2040-2059,25.023190625
8,2060-2079,25.48966475
8,2080-2099,25.839402187500003
9,2020-2039,21.699742000000004
9,2040-2059,22.284782000000003
9,2060-2079,22.908410312499996
9,2080-2099,23.029752625
10,2020-2039,16.942349062499996
10,2040-2059,17.574562937499998
10,2060-2079,18.104276750000004
10,2080-2099,18.147149374999998
11,2020-2039,11.682959649999999
11,2040-2059,12.09943635625
11,2060-2079,12.666837937499999
11,2080-2099,12.834329468750001
12,2020-2039,7.707841996875
12,2040-2059,8.14084045625
12,2060-2079,8.624013122500001
12,2080-2099,8.65263060375
