Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-13.801537406249999
1,2040-2059,-12.653500087499998
1,2060-2079,-11.70633873125
1,2080-2099,-11.78075808125
2,2020-2039,-13.655746156250002
2,2040-2059,-12.932524368749998
2,2060-2079,-11.875242662499998
2,2080-2099,-11.5471944375
3,2020-2039,-9.3522760625
3,2040-2059,-8.867979725
3,2060-2079,-7.958468931249999
3,2080-2099,-8.187059693750001
4,2020-2039,-3.3647074587499994
4,2040-2059,-2.832662378375
4,2060-2079,-2.318060521875
4,2080-2099,-2.2206616843750004
5,2020-2039,3.4596334412499994
5,2040-2059,3.824153218125
5,2060-2079,4.194379200625
5,2080-2099,4.366824975
6,2020-2039,9.0168131125
6,2040-2059,9.564358718750002
6,2060-2079,9.93995275
6,2080-2099,10.085413118750001
7,2020-2039,11.66807959375
7,2040-2059,12.155226437500001
7,2060-2079,12.57137690625
7,2080-2099,12.747442656250003
8,2020-2039,9.84736185
8,2040-2059,10.487901643750002
8,2060-2079,10.861460712500001
8,2080-2099,11.080252312499999
9,2020-2039,5.64914085625
9,2040-2059,6.10817539375
9,2060-2079,6.450031675000001
9,2080-2099,6.694588581250001
10,2020-2039,0.6928779624999999
10,2040-2059,1.35557355125
10,2060-2079,1.842077415625
10,2080-2099,1.9863575381249998
11,2020-2039,-4.995168927499999
11,2040-2059,-4.400045803124999
11,2060-2079,-3.41217476625
11,2080-2099,-3.625960015624999
12,2020-2039,-10.949677037499999
12,2040-2059,-9.534737287500002
12,2060-2079,-8.63927088125
12,2080-2099,-8.810424199999998
