Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,3.8949368625000007
1,2040-2059,4.370319956249999
1,2060-2079,4.6087011625
1,2080-2099,4.810611987500001
2,2020-2039,5.792550006249999
2,2040-2059,6.2214843687500005
2,2060-2079,6.4349313187499995
2,2080-2099,6.557028206250001
3,2020-2039,9.398716749999998
3,2040-2059,10.1832540125
3,2060-2079,10.455528500000002
3,2080-2099,10.60122094375
4,2020-2039,14.376893881249998
4,2040-2059,14.934093
4,2060-2079,15.466328906249998
4,2080-2099,15.618119125000002
5,2020-2039,19.604680843749996
5,2040-2059,20.102941249999997
5,2060-2079,20.77752125
5,2080-2099,20.9933154375
6,2020-2039,25.4083945625
6,2040-2059,26.032995687500005
6,2060-2079,26.542986437499998
6,2080-2099,26.779108937499995
7,2020-2039,28.638863687499995
7,2040-2059,29.452871125
7,2060-2079,29.931745499999998
7,2080-2099,30.155651937500004
8,2020-2039,28.4422803125
8,2040-2059,29.248174812499997
8,2060-2079,29.642844624999995
8,2080-2099,29.931221
9,2020-2039,24.148863812499997
9,2040-2059,25.0235314375
9,2060-2079,25.424979687500002
9,2080-2099,25.681434687499998
10,2020-2039,17.1908055625
10,2040-2059,18.033094187500005
10,2060-2079,18.594295374999998
10,2080-2099,18.63694775
11,2020-2039,9.99735778125
11,2040-2059,10.48359174375
11,2060-2079,10.87208906875
11,2080-2099,11.11370396875
12,2020-2039,5.046322324999999
12,2040-2059,5.561010006249999
12,2060-2079,5.77158758125
12,2080-2099,5.9503203875
