Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.234285937499997
1,2040-2059,21.689350562499996
1,2060-2079,21.929285750000002
1,2080-2099,22.106573562500003
2,2020-2039,21.1339784375
2,2040-2059,21.605645250000002
2,2060-2079,21.924623750000006
2,2080-2099,22.110570187500002
3,2020-2039,21.759843875
3,2040-2059,22.231376812500002
3,2060-2079,22.541166875000002
3,2080-2099,22.77549725
4,2020-2039,22.6127254375
4,2040-2059,23.13990225
4,2060-2079,23.500680874999997
4,2080-2099,23.7679809375
5,2020-2039,23.400046562500002
5,2040-2059,23.92458775
5,2060-2079,24.1841545625
5,2080-2099,24.41569325
6,2020-2039,23.6434123125
6,2040-2059,24.147212687499998
6,2060-2079,24.44164275
6,2080-2099,24.68322625
7,2020-2039,23.836045687499997
7,2040-2059,24.312716625
7,2060-2079,24.619976062499994
7,2080-2099,24.873392000000003
8,2020-2039,24.164315375
8,2040-2059,24.678445687500002
8,2060-2079,24.9795745
8,2080-2099,25.1877201875
9,2020-2039,24.2071493125
9,2040-2059,24.719921312500002
9,2060-2079,25.0495625625
9,2080-2099,25.238950812499997
10,2020-2039,23.8726948125
10,2040-2059,24.330440312499995
10,2060-2079,24.6465249375
10,2080-2099,24.857371187499997
11,2020-2039,23.0061883125
11,2040-2059,23.517584937500004
11,2060-2079,23.7800904375
11,2080-2099,23.980932125
12,2020-2039,21.947863000000005
12,2040-2059,22.47027125
12,2060-2079,22.6928455
12,2080-2099,22.9112811875
