Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.159914798125
1,2040-2059,-0.6123382643749999
1,2060-2079,-0.46719725074999996
1,2080-2099,-0.11492484562500004
2,2020-2039,-0.34152192625000005
2,2040-2059,0.14254495250000004
2,2060-2079,0.26652074875000004
2,2080-2099,0.420808091875
3,2020-2039,2.18019997375
3,2040-2059,2.849312875
3,2060-2079,3.1227652749999995
3,2080-2099,3.1863557875
4,2020-2039,6.304903075
4,2040-2059,6.75446258125
4,2060-2079,7.163525181250001
4,2080-2099,7.234687681249999
5,2020-2039,10.977799581250002
5,2040-2059,11.42858914375
5,2060-2079,11.810694225
5,2080-2099,11.978272093749998
6,2020-2039,15.6700805
6,2040-2059,16.17986896875
6,2060-2079,16.5705710625
6,2080-2099,16.79076428125
7,2020-2039,18.584265312499998
7,2040-2059,19.3543041875
7,2060-2079,19.703302875
7,2080-2099,19.95194425
8,2020-2039,17.926795
8,2040-2059,18.759994625
8,2060-2079,19.0497473125
8,2080-2099,19.473215500000002
9,2020-2039,13.898426656249999
9,2040-2059,14.791960624999998
9,2060-2079,15.0721363125
9,2080-2099,15.3460900625
10,2020-2039,8.70728291875
10,2040-2059,9.4149863
10,2060-2079,9.940278750000001
10,2080-2099,9.881687787499999
11,2020-2039,3.893343175
11,2040-2059,4.3015506
11,2060-2079,4.649634350000001
11,2080-2099,4.75410833125
12,2020-2039,0.3932143399999999
12,2040-2059,0.7932707562499999
12,2060-2079,1.076810695625
12,2080-2099,1.1230782496875003
