Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.062071749999998
1,2040-2059,23.4724198125
1,2060-2079,23.7460874375
1,2080-2099,23.928977437500002
2,2020-2039,22.9115743125
2,2040-2059,23.353370875
2,2060-2079,23.664113187500003
2,2080-2099,23.824264437500005
3,2020-2039,23.252297249999998
3,2040-2059,23.703381312500003
3,2060-2079,24.0176219375
3,2080-2099,24.235153375
4,2020-2039,23.850051625
4,2040-2059,24.33957775
4,2060-2079,24.656609187500003
4,2080-2099,24.897245562499997
5,2020-2039,24.481596312500006
5,2040-2059,24.9517949375
5,2060-2079,25.2086985
5,2080-2099,25.410705375
6,2020-2039,24.702458
6,2040-2059,25.157924625
6,2060-2079,25.4421276875
6,2080-2099,25.654681437500003
7,2020-2039,24.881214062500003
7,2040-2059,25.3006089375
7,2060-2079,25.616826187499996
7,2080-2099,25.809399562500005
8,2020-2039,25.190044625
8,2040-2059,25.6515289375
8,2060-2079,25.944751625000002
8,2080-2099,26.112777062500005
9,2020-2039,25.349415999999998
9,2040-2059,25.791663312500003
9,2060-2079,26.127512312500006
9,2080-2099,26.2753928125
10,2020-2039,25.18900475
10,2040-2059,25.614959499999998
10,2060-2079,25.941201749999998
10,2080-2099,26.116282624999997
11,2020-2039,24.56493
11,2040-2059,25.037198312499996
11,2060-2079,25.3553795
11,2080-2099,25.500562312499998
12,2020-2039,23.687513125
12,2040-2059,24.159110312499998
12,2060-2079,24.4419214375
12,2080-2099,24.6175851875
