Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,15.250464468749996
1,2040-2059,15.693942187500001
1,2060-2079,16.187445531250003
1,2080-2099,16.397711625
2,2020-2039,15.3167145625
2,2040-2059,15.7773625625
2,2060-2079,16.066365875000002
2,2080-2099,16.40167103125
3,2020-2039,14.149563
3,2040-2059,14.716266281249998
3,2060-2079,15.130570625
3,2080-2099,15.273278875000003
4,2020-2039,11.307668468750002
4,2040-2059,11.87267409375
4,2060-2079,12.305330506249998
4,2080-2099,12.5129070625
5,2020-2039,7.151015743750001
5,2040-2059,7.630789849999999
5,2060-2079,8.133187493749999
5,2080-2099,8.274449131250002
6,2020-2039,4.0495075583125
6,2040-2059,4.555786862499999
6,2060-2079,5.042624025
6,2080-2099,5.164027766875001
7,2020-2039,3.5036734212500003
7,2040-2059,4.069347991875
7,2060-2079,4.457809389375
7,2080-2099,4.524690725
8,2020-2039,4.98117636875
8,2040-2059,5.661427850000001
8,2060-2079,5.921525287499999
8,2080-2099,6.009990467500001
9,2020-2039,7.894346446249998
9,2040-2059,8.312561287500001
9,2060-2079,8.67961398625
9,2080-2099,8.954695756249999
10,2020-2039,10.31919501875
10,2040-2059,10.85400040625
10,2060-2079,11.465783687499998
10,2080-2099,11.6008745625
11,2020-2039,12.35646943125
11,2040-2059,12.90643298125
11,2060-2079,13.32357083125
11,2080-2099,13.545881406249999
12,2020-2039,14.09956921875
12,2040-2059,14.641313468749999
12,2060-2079,15.0532748125
12,2080-2099,15.273847437499999
