Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,12.208151687500001
1,2040-2059,12.783277918749999
1,2060-2079,13.081722956250001
1,2080-2099,13.361112768749999
2,2020-2039,13.74309251875
2,2040-2059,14.244446968750003
2,2060-2079,14.559400312500001
2,2080-2099,14.7689463125
3,2020-2039,17.473742093749998
3,2040-2059,18.134363581249996
3,2060-2079,18.32845885
3,2080-2099,18.622556437500002
4,2020-2039,22.165787125
4,2040-2059,22.908106062500003
4,2060-2079,23.340101
4,2080-2099,23.594956125000003
5,2020-2039,26.82685075
5,2040-2059,27.557808124999994
5,2060-2079,27.9690141875
5,2080-2099,28.1414209375
6,2020-2039,30.459558562500003
6,2040-2059,31.13073475
6,2060-2079,31.6293340625
6,2080-2099,31.759044375
7,2020-2039,32.1305536875
7,2040-2059,32.8589758125
7,2060-2079,33.33586181249999
7,2080-2099,33.529323125000005
8,2020-2039,31.8141963125
8,2040-2059,32.504458375
8,2060-2079,32.965150375
8,2080-2099,33.2350399375
9,2020-2039,29.041375937500003
9,2040-2059,29.7086378125
9,2060-2079,30.1723981875
9,2080-2099,30.3971675
10,2020-2039,24.522332812499997
10,2040-2059,25.164477624999996
10,2060-2079,25.550192625
10,2080-2099,25.814369375
11,2020-2039,18.8051147125
11,2040-2059,19.521497062499996
11,2060-2079,19.845288850000003
11,2080-2099,20.110712312499995
12,2020-2039,14.065868981249997
12,2040-2059,14.6292359875
12,2060-2079,14.969219100000002
12,2080-2099,15.16557360625
