Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,28.3976804375
1,2040-2059,28.70641075
1,2060-2079,29.016448187500004
1,2080-2099,29.1275591875
2,2020-2039,28.4505918125
2,2040-2059,28.76447
2,2060-2079,29.08099775
2,2080-2099,29.185985562499997
3,2020-2039,28.5131339375
3,2040-2059,28.842212125000003
3,2060-2079,29.124204312499995
3,2080-2099,29.23498775
4,2020-2039,28.524145187499997
4,2040-2059,28.8363059375
4,2060-2079,29.1328866875
4,2080-2099,29.253095375000004
5,2020-2039,28.278509999999997
5,2040-2059,28.60295025
5,2060-2079,28.8925534375
5,2080-2099,29.0001755625
6,2020-2039,27.735164625000007
6,2040-2059,28.05209725
6,2060-2079,28.315115062500002
6,2080-2099,28.436538437499998
7,2020-2039,27.19652875
7,2040-2059,27.522811312500004
7,2060-2079,27.7915330625
7,2080-2099,27.9140598125
8,2020-2039,26.96052225
8,2040-2059,27.317567874999998
8,2060-2079,27.580066875
8,2080-2099,27.6841203125
9,2020-2039,27.036702125
9,2040-2059,27.372845312500008
9,2060-2079,27.662720812500005
9,2080-2099,27.760852312499996
10,2020-2039,27.3178435
10,2040-2059,27.643873437499998
10,2060-2079,27.9185475
10,2080-2099,28.0375934375
11,2020-2039,27.749943125
11,2040-2059,28.0446176875
11,2060-2079,28.317113875
11,2080-2099,28.423276749999996
12,2020-2039,28.16792250000001
12,2040-2059,28.453366000000003
12,2060-2079,28.7218841875
12,2080-2099,28.8347695625
