Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.6738848125
1,2040-2059,21.130724875
1,2060-2079,21.460258125
1,2080-2099,21.6726535
2,2020-2039,20.9495309375
2,2040-2059,21.3800303125
2,2060-2079,21.72266575
2,2080-2099,21.913626125
3,2020-2039,21.114849125000003
3,2040-2059,21.559956812499998
3,2060-2079,21.890071250000005
3,2080-2099,22.102577999999998
4,2020-2039,21.0606146875
4,2040-2059,21.52530325
4,2060-2079,21.855594375
4,2080-2099,22.055912874999997
5,2020-2039,20.514151187500005
5,2040-2059,20.984731187499996
5,2060-2079,21.332178125000002
5,2080-2099,21.567362125000002
6,2020-2039,19.628932937500004
6,2040-2059,20.148226374999997
6,2060-2079,20.511068125
6,2080-2099,20.667219625
7,2020-2039,19.277999249999997
7,2040-2059,19.812993
7,2060-2079,20.132469187500003
7,2080-2099,20.373267624999997
8,2020-2039,19.8140126875
8,2040-2059,20.323565187499998
8,2060-2079,20.712972375
8,2080-2099,20.880657875
9,2020-2039,20.4985365
9,2040-2059,20.9875888125
9,2060-2079,21.3783155
9,2080-2099,21.5905856875
10,2020-2039,20.692613812499996
10,2040-2059,21.176412312500002
10,2060-2079,21.5277096875
10,2080-2099,21.710287875
11,2020-2039,20.6587628125
11,2040-2059,21.164254749999998
11,2060-2079,21.5007259375
11,2080-2099,21.683994062500005
12,2020-2039,20.65161225
12,2040-2059,21.12939725
12,2060-2079,21.434825375
12,2080-2099,21.614532125000004
