Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.35680075
1,2040-2059,27.04604
1,2060-2079,28.010986812500004
1,2080-2099,28.820967
2,2020-2039,27.054215
2,2040-2059,27.7262983125
2,2060-2079,28.720935625
2,2080-2099,29.626257750000004
3,2020-2039,27.82821525
3,2040-2059,28.552536250000003
3,2060-2079,29.508367999999997
3,2080-2099,30.432370437499998
4,2020-2039,27.863609375000003
4,2040-2059,28.4721523125
4,2060-2079,29.388193687500003
4,2080-2099,30.24829524999999
5,2020-2039,26.845104124999995
5,2040-2059,27.5026233125
5,2060-2079,28.437085187500003
5,2080-2099,29.232501062500006
6,2020-2039,26.120803999999996
6,2040-2059,26.818434874999998
6,2060-2079,27.795707500000002
6,2080-2099,28.731593312499996
7,2020-2039,26.7499536875
7,2040-2059,27.459059375000002
7,2060-2079,28.606090437499997
7,2080-2099,29.628606312499993
8,2020-2039,27.982603874999995
8,2040-2059,28.780187999999995
8,2060-2079,30.062262375
8,2080-2099,31.129343750000004
9,2020-2039,29.143409625
9,2040-2059,29.908022874999997
9,2060-2079,31.174174374999993
9,2080-2099,32.244145
10,2020-2039,29.271677999999994
10,2040-2059,30.035830937500002
10,2060-2079,31.2291483125
10,2080-2099,32.26859025
11,2020-2039,28.1675215625
11,2040-2059,28.952021000000002
11,2060-2079,29.9897254375
11,2080-2099,30.971391875
12,2020-2039,26.667168875000005
12,2040-2059,27.429814062499997
12,2060-2079,28.33326581249999
12,2080-2099,29.254407625000002
