Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,7.203757762499999
1,2040-2059,8.01942024375
1,2060-2079,9.044696312500001
1,2080-2099,9.733973281250002
2,2020-2039,7.578139531249999
2,2040-2059,8.257877725
2,2060-2079,9.17290998125
2,2080-2099,10.1916068125
3,2020-2039,9.389316156249999
3,2040-2059,10.18952940625
3,2060-2079,10.993279374999998
3,2080-2099,11.972566437500001
4,2020-2039,12.480819531249999
4,2040-2059,13.358804124999999
4,2060-2079,14.203340187499998
4,2080-2099,15.208476812500002
5,2020-2039,16.628605093750004
5,2040-2059,17.5095465625
5,2060-2079,18.6038996875
5,2080-2099,19.747234
6,2020-2039,21.322368500000003
6,2040-2059,22.3420055
6,2060-2079,23.695282874999993
6,2080-2099,25.012673437500005
7,2020-2039,24.340176062499996
7,2040-2059,25.6906524375
7,2060-2079,27.009134
7,2080-2099,28.6837158125
8,2020-2039,24.182876124999996
8,2040-2059,25.406355937500003
8,2060-2079,26.8842110625
8,2080-2099,28.5695309375
9,2020-2039,20.2286499375
9,2040-2059,21.276065187500002
9,2060-2079,22.641161874999995
9,2080-2099,24.093988
10,2020-2039,15.404900625
10,2040-2059,16.2543335625
10,2060-2079,17.340832624999997
10,2080-2099,18.412475125
11,2020-2039,11.31264509375
11,2040-2059,12.013944437499998
11,2060-2079,12.9719636875
11,2080-2099,14.02589559375
12,2020-2039,8.640143918749999
12,2040-2059,9.303152175000001
12,2060-2079,10.246410875000002
12,2080-2099,11.046175468749999
