Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.2730416875
1,2040-2059,25.8252509375
1,2060-2079,26.588491437500004
1,2080-2099,27.296219750000002
2,2020-2039,24.996690187499997
2,2040-2059,25.540570249999995
2,2060-2079,26.280476875
2,2080-2099,26.957688249999997
3,2020-2039,25.160048624999998
3,2040-2059,25.717246
3,2060-2079,26.4076985
3,2080-2099,27.0844540625
4,2020-2039,25.592988
4,2040-2059,26.1554710625
4,2060-2079,26.857999499999995
4,2080-2099,27.496870562500003
5,2020-2039,26.1044440625
5,2040-2059,26.633193999999996
5,2060-2079,27.346465312499998
5,2080-2099,27.993706625000005
6,2020-2039,26.613256500000002
6,2040-2059,27.151047
6,2060-2079,27.893864374999996
6,2080-2099,28.5308520625
7,2020-2039,27.105629
7,2040-2059,27.683557000000004
7,2060-2079,28.481892625000004
7,2080-2099,29.141889812500004
8,2020-2039,27.581163874999994
8,2040-2059,28.201951562500003
8,2060-2079,29.015321625
8,2080-2099,29.7149473125
9,2020-2039,27.7737109375
9,2040-2059,28.407649125
9,2060-2079,29.206964499999998
9,2080-2099,29.925210312500003
10,2020-2039,27.538172437499995
10,2040-2059,28.151423937499995
10,2060-2079,28.951721625
10,2080-2099,29.6866545625
11,2020-2039,26.932164999999998
11,2040-2059,27.537585624999995
11,2060-2079,28.306624937500004
11,2080-2099,29.049554562500003
12,2020-2039,26.050715124999996
12,2040-2059,26.6278093125
12,2060-2079,27.3739813125
12,2080-2099,28.0898823125
