Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.969002250000003
1,2040-2059,24.859023937499998
1,2060-2079,26.023426687499995
1,2080-2099,27.1357645
2,2020-2039,23.718100125000003
2,2040-2059,24.560736250000005
2,2060-2079,25.700504562500004
2,2080-2099,26.8347095625
3,2020-2039,23.141139499999998
3,2040-2059,24.047382125
3,2060-2079,25.1912325625
3,2080-2099,26.30316325
4,2020-2039,22.038877
4,2040-2059,22.9343795625
4,2060-2079,24.181095437499998
4,2080-2099,25.319975562499998
5,2020-2039,20.388308125
5,2040-2059,21.3057923125
5,2060-2079,22.645754249999996
5,2080-2099,23.875452937499997
6,2020-2039,18.93864175
6,2040-2059,19.916503875
6,2060-2079,21.218838
6,2080-2099,22.482398375
7,2020-2039,19.0628995
7,2040-2059,20.108840999999998
7,2060-2079,21.500735437500005
7,2080-2099,22.638350749999997
8,2020-2039,21.072568562500003
8,2040-2059,22.06374575
8,2060-2079,23.417137000000007
8,2080-2099,24.790344062499997
9,2020-2039,23.193161687499998
9,2040-2059,24.330968562499997
9,2060-2079,25.762735499999998
9,2080-2099,27.2583966875
10,2020-2039,24.326313125
10,2040-2059,25.4274230625
10,2060-2079,27.023268812499996
10,2080-2099,28.2517773125
11,2020-2039,24.41320075
11,2040-2059,25.3966734375
11,2060-2079,26.717411937500003
11,2080-2099,27.998262875
12,2020-2039,24.028196562499996
12,2040-2059,25.086601625000004
12,2060-2079,26.232716375000003
12,2080-2099,27.45122675
