Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.2783924
1,2040-2059,9.900537875000001
1,2060-2079,10.71860565
1,2080-2099,11.4664799375
2,2020-2039,9.945415931249999
2,2040-2059,10.582343031249998
2,2060-2079,11.399141906250001
2,2080-2099,12.347910250000002
3,2020-2039,11.5714531875
3,2040-2059,12.202963843750002
3,2060-2079,13.220348031250001
3,2080-2099,14.092759750000003
4,2020-2039,13.747991062499999
4,2040-2059,14.6107076875
4,2060-2079,15.560747499999998
4,2080-2099,16.692842625
5,2020-2039,17.181544
5,2040-2059,18.0207129375
5,2060-2079,19.3060450625
5,2080-2099,20.5496346875
6,2020-2039,21.384770624999998
6,2040-2059,22.555243687499996
6,2060-2079,23.849816812500002
6,2080-2099,25.263137625000002
7,2020-2039,24.626778875000003
7,2040-2059,26.018873687499998
7,2060-2079,27.435193875
7,2080-2099,29.010212624999998
8,2020-2039,24.683287375000003
8,2040-2059,25.840491625
8,2060-2079,27.32319725
8,2080-2099,28.827283437499997
9,2020-2039,21.256571499999996
9,2040-2059,22.326860312499996
9,2060-2079,23.789556812500006
9,2080-2099,25.245444
10,2020-2039,16.587575062500004
10,2040-2059,17.4365880625
10,2060-2079,18.4658515625
10,2080-2099,19.825125375
11,2020-2039,12.517311937500002
11,2040-2059,13.1133486875
11,2060-2079,14.14832165625
11,2080-2099,15.197263781249998
12,2020-2039,10.118891324999998
12,2040-2059,10.774183343750002
12,2060-2079,11.580171937500001
12,2080-2099,12.37195365625
