Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.090655062499998
1,2040-2059,25.9343175625
1,2060-2079,26.9063185
1,2080-2099,27.8945071875
2,2020-2039,25.828742749999993
2,2040-2059,26.6416899375
2,2060-2079,27.6356775
2,2080-2099,28.6492308125
3,2020-2039,26.162606437500003
3,2040-2059,26.961343562499998
3,2060-2079,27.930736187499996
3,2080-2099,28.949489937499997
4,2020-2039,25.963181375000005
4,2040-2059,26.6934649375
4,2060-2079,27.644199749999995
4,2080-2099,28.654893
5,2020-2039,25.6483889375
5,2040-2059,26.425771812500003
5,2060-2079,27.419455125
5,2080-2099,28.4034989375
6,2020-2039,25.280281125
6,2040-2059,26.115619249999998
6,2060-2079,27.194854187499995
6,2080-2099,28.2846413125
7,2020-2039,25.1876434375
7,2040-2059,26.037518062499995
7,2060-2079,27.178050625000004
7,2080-2099,28.2890411875
8,2020-2039,25.31916625
8,2040-2059,26.1922164375
8,2060-2079,27.2844569375
8,2080-2099,28.3817056875
9,2020-2039,25.425567187500004
9,2040-2059,26.2947964375
9,2060-2079,27.348656187500005
9,2080-2099,28.4372075625
10,2020-2039,25.3762126875
10,2040-2059,26.197195999999998
10,2060-2079,27.172978750000002
10,2080-2099,28.2004764375
11,2020-2039,25.0540015
11,2040-2059,25.82922525
11,2060-2079,26.750245937500004
11,2080-2099,27.722252062499997
12,2020-2039,24.830818312500003
12,2040-2059,25.610282874999996
12,2060-2079,26.548650062500002
12,2080-2099,27.5586869375
