Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,1.68089107325
1,2040-2059,2.47337275875
1,2060-2079,3.5865938687499996
1,2080-2099,4.35779805625
2,2020-2039,2.4639913625
2,2040-2059,3.1362114300000004
2,2060-2079,4.110803625
2,2080-2099,5.13453083125
3,2020-2039,4.90282588125
3,2040-2059,5.70853900625
3,2060-2079,6.51514111875
3,2080-2099,7.4593682999999995
4,2020-2039,8.667787443749999
4,2040-2059,9.620934150000002
4,2060-2079,10.43487359375
4,2080-2099,11.379506187499999
5,2020-2039,13.312102187499997
5,2040-2059,14.163099437500001
5,2060-2079,15.283361874999999
5,2080-2099,16.341732781250002
6,2020-2039,17.7558274375
6,2040-2059,18.8216190625
6,2060-2079,20.1317790625
6,2080-2099,21.362510812500002
7,2020-2039,20.104363812499994
7,2040-2059,21.412463375
7,2060-2079,22.6998088125
7,2080-2099,24.3798233125
8,2020-2039,19.230428250000003
8,2040-2059,20.439184437500003
8,2060-2079,21.954877875
8,2080-2099,23.6471174375
9,2020-2039,15.153027625
9,2040-2059,16.2177621875
9,2060-2079,17.572718062499998
9,2080-2099,18.8949175
10,2020-2039,10.14659185
10,2040-2059,10.9830809375
10,2060-2079,12.009147218749998
10,2080-2099,12.999268874999999
11,2020-2039,5.79216775
11,2040-2059,6.390314837500001
11,2060-2079,7.4081770125
11,2080-2099,8.494729962500001
12,2020-2039,2.95554159125
12,2040-2059,3.6329430687499995
12,2060-2079,4.656748024999999
12,2080-2099,5.48587205
