Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.990017437499997
1,2040-2059,22.813775375
1,2060-2079,23.623334062499996
1,2080-2099,24.6845036875
2,2020-2039,24.538748562499997
2,2040-2059,25.411839375000003
2,2060-2079,26.203799687500005
2,2080-2099,27.2865165
3,2020-2039,28.143045625
3,2040-2059,28.984798437500004
3,2060-2079,29.954161875
3,2080-2099,30.97416475
4,2020-2039,30.3148594375
4,2040-2059,31.0935040625
4,2060-2079,32.181903874999996
4,2080-2099,33.24691175
5,2020-2039,29.598279437500004
5,2040-2059,30.330955125000003
5,2060-2079,31.397116375
5,2080-2099,32.382946000000004
6,2020-2039,28.129901999999994
6,2040-2059,28.783586687499998
6,2060-2079,29.770723
6,2080-2099,30.706769312499997
7,2020-2039,27.2851565625
7,2040-2059,27.956188499999996
7,2060-2079,28.841195312500005
7,2080-2099,29.761653000000003
8,2020-2039,27.047436499999996
8,2040-2059,27.657547749999996
8,2060-2079,28.587304624999994
8,2080-2099,29.471062625
9,2020-2039,26.765257500000004
9,2040-2059,27.407289374999998
9,2060-2079,28.3385868125
9,2080-2099,29.1888425625
10,2020-2039,25.914342625
10,2040-2059,26.605859875
10,2060-2079,27.570193125000007
10,2080-2099,28.380798125000002
11,2020-2039,24.1362905
11,2040-2059,24.888619124999995
11,2060-2079,25.790658312499996
11,2080-2099,26.710497250000003
12,2020-2039,21.931238250000003
12,2040-2059,22.847167374999998
12,2060-2079,23.774625875000005
12,2080-2099,24.6808253125
