Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.063800187500004
1,2040-2059,28.721031562500002
1,2060-2079,29.4776706875
1,2080-2099,30.244659249999998
2,2020-2039,27.912099124999997
2,2040-2059,28.568641312500002
2,2060-2079,29.333876249999996
2,2080-2099,30.108814625000008
3,2020-2039,28.008792437499995
3,2040-2059,28.662979937499994
3,2060-2079,29.414193437500003
3,2080-2099,30.19722725
4,2020-2039,28.171430687500003
4,2040-2059,28.826250249999998
4,2060-2079,29.598621187499997
4,2080-2099,30.376001437500005
5,2020-2039,28.3647444375
5,2040-2059,29.004026124999996
5,2060-2079,29.804864000000002
5,2080-2099,30.589626937499997
6,2020-2039,28.5114490625
6,2040-2059,29.136627625
6,2060-2079,29.916512124999993
6,2080-2099,30.70740025
7,2020-2039,28.558305562500006
7,2040-2059,29.15216625
7,2060-2079,29.926812312499997
7,2080-2099,30.711395749999994
8,2020-2039,28.579349249999996
8,2040-2059,29.224047625
8,2060-2079,29.9660241875
8,2080-2099,30.745895187500004
9,2020-2039,28.636849125000005
9,2040-2059,29.268928812500004
9,2060-2079,30.0175300625
9,2080-2099,30.8245995
10,2020-2039,28.650606999999997
10,2040-2059,29.284877
10,2060-2079,30.038304437499995
10,2080-2099,30.818771312500008
11,2020-2039,28.593055125000003
11,2040-2059,29.240640187500006
11,2060-2079,30.004242812499996
11,2080-2099,30.781543625000005
12,2020-2039,28.4116884375
12,2040-2059,29.058343375000003
12,2060-2079,29.814160937499995
12,2080-2099,30.5989075
