Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-1.96847594875
1,2040-2059,-0.6646903640624999
1,2060-2079,0.957429283125
1,2080-2099,1.9916473191249997
2,2020-2039,-1.07722814075
2,2040-2059,-0.11073600562500016
2,2060-2079,1.078168395125
2,2080-2099,2.399236355625
3,2020-2039,2.2566201256249996
3,2040-2059,3.08319365625
3,2060-2079,4.224116253749999
3,2080-2099,5.147607264375
4,2020-2039,7.769475650000002
4,2040-2059,8.756732081250002
4,2060-2079,9.6043796875
4,2080-2099,10.356064181249998
5,2020-2039,13.993967281250002
5,2040-2059,14.753460156249998
5,2060-2079,15.5892498125
5,2080-2099,16.323003250000003
6,2020-2039,18.7024130625
6,2040-2059,19.5411988125
6,2060-2079,20.711166624999994
6,2080-2099,21.703331625000004
7,2020-2039,20.950577375
7,2040-2059,21.864093375000003
7,2060-2079,22.807317812500003
7,2080-2099,24.1235279375
8,2020-2039,19.1872551875
8,2040-2059,20.148061125
8,2060-2079,21.2989121875
8,2080-2099,22.640836125000003
9,2020-2039,14.181742343749999
9,2040-2059,15.36770746875
9,2060-2079,16.391123625
9,2080-2099,17.481844687499997
10,2020-2039,8.748285331249999
10,2040-2059,9.720821131249998
10,2060-2079,10.687238749999999
10,2080-2099,11.860237093750001
11,2020-2039,3.914002375
11,2040-2059,4.7453279375
11,2060-2079,5.78800256875
11,2080-2099,6.822863256249999
12,2020-2039,-0.011189214687500088
12,2040-2059,0.9430397668750001
12,2060-2079,2.3978065257500005
12,2080-2099,3.6513890893750003
