Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,13.036878468750002
1,2040-2059,13.891533
1,2060-2079,14.777745125000003
1,2080-2099,15.675965031250001
2,2020-2039,14.031290062500002
2,2040-2059,14.81292496875
2,2060-2079,15.779062625
2,2080-2099,16.71549546875
3,2020-2039,16.4310786875
3,2040-2059,17.408273062499998
3,2060-2079,18.0989620625
3,2080-2099,19.316359312499998
4,2020-2039,19.618485687499998
4,2040-2059,20.4392108125
4,2060-2079,21.5032085625
4,2080-2099,22.503863812499997
5,2020-2039,23.1320231875
5,2040-2059,24.200047062499998
5,2060-2079,25.175789312499997
5,2080-2099,26.2187081875
6,2020-2039,26.9855026875
6,2040-2059,27.963176562499996
6,2060-2079,29.094844812500003
6,2080-2099,30.3559233125
7,2020-2039,29.453630437500003
7,2040-2059,30.595131124999998
7,2060-2079,31.869573187500002
7,2080-2099,33.253730250000004
8,2020-2039,29.969631
8,2040-2059,31.133896749999998
8,2060-2079,32.489875437500004
8,2080-2099,33.620558437499994
9,2020-2039,27.491393437499994
9,2040-2059,28.5214008125
9,2060-2079,29.7936405
9,2080-2099,31.010949375000003
10,2020-2039,23.247914625000003
10,2040-2059,24.373860249999996
10,2060-2079,25.552478250000004
10,2080-2099,26.64083425
11,2020-2039,18.2086751875
11,2040-2059,19.359669062500004
11,2060-2079,20.354684312499998
11,2080-2099,21.444730750000005
12,2020-2039,14.4426465625
12,2040-2059,15.207860406250001
12,2060-2079,16.26352165625
12,2080-2099,17.2234841875
