Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.082386437499995
1,2040-2059,26.991391437499995
1,2060-2079,28.130034437499994
1,2080-2099,29.228197875
2,2020-2039,26.879648750000005
2,2040-2059,27.771081812499997
2,2060-2079,28.891853500000003
2,2080-2099,29.967756312500004
3,2020-2039,27.61313775
3,2040-2059,28.552287187499996
3,2060-2079,29.566727250000003
3,2080-2099,30.65415137499999
4,2020-2039,27.708808312500004
4,2040-2059,28.584843687499994
4,2060-2079,29.577294000000002
4,2080-2099,30.5787165
5,2020-2039,26.865767875
5,2040-2059,27.722307937499995
5,2060-2079,28.6661773125
5,2080-2099,29.7001038125
6,2020-2039,25.926168124999997
6,2040-2059,26.745763999999994
6,2060-2079,27.728669124999996
6,2080-2099,28.8759438125
7,2020-2039,25.828991499999997
7,2040-2059,26.707217625
7,2060-2079,27.766909875
7,2080-2099,28.832913875000003
8,2020-2039,26.463990687499997
8,2040-2059,27.349484375
8,2060-2079,28.4355053125
8,2080-2099,29.515739562500002
9,2020-2039,27.198171500000004
9,2040-2059,28.10244275
9,2060-2079,29.264188500000007
9,2080-2099,30.4682148125
10,2020-2039,27.2764494375
10,2040-2059,28.218093749999998
10,2060-2079,29.401192312499997
10,2080-2099,30.6107411875
11,2020-2039,26.722107750000003
11,2040-2059,27.665101999999997
11,2060-2079,28.784827625
11,2080-2099,29.922537749999996
12,2020-2039,26.118186625
12,2040-2059,27.0405049375
12,2060-2079,28.122830000000004
12,2080-2099,29.246295875
