Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-2.5257215268750004
1,2040-2059,-1.201314168125
1,2060-2079,0.19738577668749993
1,2080-2099,1.436752467
2,2020-2039,-1.00304901
2,2040-2059,0.191907519375
2,2060-2079,1.60192543125
2,2080-2099,2.8375777912499998
3,2020-2039,2.5698944749999995
3,2040-2059,3.6452061749999998
3,2060-2079,4.97749599375
3,2080-2099,6.1355013375
4,2020-2039,8.01691331875
4,2040-2059,8.87611610625
4,2060-2079,10.100304693750001
4,2080-2099,11.259104375
5,2020-2039,13.958331531250002
5,2040-2059,14.9143264375
5,2060-2079,16.142669375
5,2080-2099,17.328231062499995
6,2020-2039,19.237173999999996
6,2040-2059,20.2851060625
6,2060-2079,21.647021312500005
6,2080-2099,22.912184624999995
7,2020-2039,22.161401437499997
7,2040-2059,23.266414687499996
7,2060-2079,24.67113725
7,2080-2099,25.985205750000002
8,2020-2039,21.223011750000005
8,2040-2059,22.3495418125
8,2060-2079,23.737320874999995
8,2080-2099,25.0645959375
9,2020-2039,16.54637271875
9,2040-2059,17.68563828125
9,2060-2079,19.093894124999995
9,2080-2099,20.405788875000002
10,2020-2039,9.83248059375
10,2040-2059,11.07671921875
10,2060-2079,12.356241093749999
10,2080-2099,13.65618025
11,2020-2039,3.262211160625
11,2040-2059,4.51388550625
11,2060-2079,5.84248636875
11,2080-2099,7.0412191375
12,2020-2039,-1.070425014375
12,2040-2059,0.19377213687499995
12,2060-2079,1.5641396609375
12,2080-2099,2.7435126100000002
