Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.5406675
1,2040-2059,28.436742093750006
1,2060-2079,29.520588687499995
1,2080-2099,30.555991437500005
2,2020-2039,29.327279250000004
2,2040-2059,30.268164812499997
2,2060-2079,31.323499968749996
2,2080-2099,32.27482665625
3,2020-2039,31.259099625000005
3,2040-2059,32.1694773125
3,2060-2079,33.175392124999995
3,2080-2099,34.073101656249996
4,2020-2039,32.046906375000006
4,2040-2059,32.76158503125
4,2060-2079,33.8051768125
4,2080-2099,34.622111812499995
5,2020-2039,31.53904996875
5,2040-2059,32.233291281250004
5,2060-2079,33.24343981250001
5,2080-2099,34.13465371875
6,2020-2039,30.37753384375
6,2040-2059,31.158036468749998
6,2060-2079,32.198791625
6,2080-2099,33.13702896875
7,2020-2039,29.253777218750006
7,2040-2059,30.00606674999999
7,2060-2079,31.025184156250003
7,2080-2099,31.97392121875
8,2020-2039,28.56232975
8,2040-2059,29.33417953125
8,2060-2079,30.350211875000003
8,2080-2099,31.279829281249995
9,2020-2039,28.785472968750003
9,2040-2059,29.508748374999993
9,2060-2079,30.518561937499996
9,2080-2099,31.480471031249994
10,2020-2039,29.600331625000003
10,2040-2059,30.421018187500003
10,2060-2079,31.42070634375001
10,2080-2099,32.4080878125
11,2020-2039,29.192944874999995
11,2040-2059,30.07900646875
11,2060-2079,31.221612406249996
11,2080-2099,32.416574125
12,2020-2039,27.592253499999998
12,2040-2059,28.50686465625
12,2060-2079,29.658798749999995
12,2080-2099,30.624111593749998
