Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-10.591651293750001
1,2040-2059,-8.45002219375
1,2060-2079,-6.6086684062500005
1,2080-2099,-5.068680346250001
2,2020-2039,-9.8029639375
2,2040-2059,-8.232081818749998
2,2060-2079,-6.534477896875
2,2080-2099,-4.900650240625
3,2020-2039,-5.41808750625
3,2040-2059,-4.330853483125
3,2060-2079,-2.9244211787500003
3,2080-2099,-1.78335346925
4,2020-2039,0.6882397593749999
4,2040-2059,1.885269839375
4,2060-2079,3.0569878929999996
4,2080-2099,4.272979885624999
5,2020-2039,8.2260956375
5,2040-2059,9.132955062499999
5,2060-2079,10.165638006250001
5,2080-2099,11.207991499999999
6,2020-2039,14.198442687499998
6,2040-2059,15.016618500000002
6,2060-2079,16.168744656250002
6,2080-2099,17.468848187499997
7,2020-2039,16.698770874999997
7,2040-2059,17.418139625
7,2060-2079,18.5390670625
7,2080-2099,19.7818455
8,2020-2039,14.172146593749998
8,2040-2059,15.072018625000002
8,2060-2079,16.3628481875
8,2080-2099,17.55133915625
9,2020-2039,8.7071982375
9,2040-2059,9.892607031249998
9,2060-2079,11.07409975
9,2080-2099,12.127767812500002
10,2020-2039,3.15089860625
10,2040-2059,4.171353025
10,2060-2079,5.39010891875
10,2080-2099,6.623157249999999
11,2020-2039,-2.2063559437499998
11,2040-2059,-1.2181514625
11,2060-2079,0.18559036924999997
11,2080-2099,1.31100207
12,2020-2039,-7.663197243749999
12,2040-2059,-5.785291199999999
12,2060-2079,-4.243224596875
12,2080-2099,-2.4360146
