Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-9.568961225
1,2040-2059,-8.2473751
1,2060-2079,-6.8402456875
1,2080-2099,-5.3004120915624995
2,2020-2039,-7.598539818750001
2,2040-2059,-6.647597768749999
2,2060-2079,-4.935348327499999
2,2080-2099,-3.6838400340000006
3,2020-2039,-2.89901259625
3,2040-2059,-1.8095250999999999
3,2060-2079,-0.33599087962500007
3,2080-2099,1.1827693062500002
4,2020-2039,2.7957747456249997
4,2040-2059,3.9856264937500003
4,2060-2079,5.33952571875
4,2080-2099,6.595292425
5,2020-2039,8.609427743749999
5,2040-2059,9.68874365625
5,2060-2079,11.244828656249998
5,2080-2099,12.831838843749997
6,2020-2039,13.997271999999999
6,2040-2059,15.1969188125
6,2060-2079,16.8515145
6,2080-2099,18.3404008125
7,2020-2039,17.250023125
7,2040-2059,18.789007312500004
7,2060-2079,20.246112968749998
7,2080-2099,21.759761750000003
8,2020-2039,16.44096025
8,2040-2059,18.086748062500003
8,2060-2079,19.493363593750004
8,2080-2099,21.0895053125
9,2020-2039,11.5279006875
9,2040-2059,12.798749187499999
9,2060-2079,14.28560025
9,2080-2099,16.018666812499998
10,2020-2039,4.4403621375
10,2040-2059,5.781667637500001
10,2060-2079,7.192803749999999
10,2080-2099,8.776970893749999
11,2020-2039,-2.466489320625
11,2040-2059,-1.1230949511250001
11,2060-2079,0.3115397593749999
11,2080-2099,1.7743359262499998
12,2020-2039,-7.4941298875
12,2040-2059,-6.321701424999999
12,2060-2079,-4.861623178125
12,2080-2099,-3.4575438681249997
