Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.8308668125
1,2040-2059,28.718005875
1,2060-2079,29.5838774375
1,2080-2099,30.594634187500002
2,2020-2039,29.221302125
2,2040-2059,30.126338937499998
2,2060-2079,31.080060937500004
2,2080-2099,32.12887799999999
3,2020-2039,29.941249062500003
3,2040-2059,30.8075396875
3,2060-2079,31.789035124999998
3,2080-2099,32.794882187499994
4,2020-2039,29.523756875
4,2040-2059,30.3036076875
4,2060-2079,31.270108312500003
4,2080-2099,32.279577437499995
5,2020-2039,28.507941750000004
5,2040-2059,29.3341886875
5,2060-2079,30.269148750000003
5,2080-2099,31.2442121875
6,2020-2039,27.516808687499996
6,2040-2059,28.28842475
6,2060-2079,29.212777375000005
6,2080-2099,30.2341973125
7,2020-2039,26.653980875000002
7,2040-2059,27.354105250000003
7,2060-2079,28.2926260625
7,2080-2099,29.235488625000002
8,2020-2039,26.15552875
8,2040-2059,26.858088312499998
8,2060-2079,27.774978625000003
8,2080-2099,28.662521812500003
9,2020-2039,26.387076375
9,2040-2059,27.118350999999997
9,2060-2079,28.007066750000003
9,2080-2099,28.917623687500004
10,2020-2039,26.960509125000005
10,2040-2059,27.667704125000004
10,2060-2079,28.570261062499995
10,2080-2099,29.419478875
11,2020-2039,27.332371874999996
11,2040-2059,28.0774863125
11,2060-2079,29.0384165625
11,2080-2099,30.021017
12,2020-2039,27.007957125
12,2040-2059,27.7856399375
12,2060-2079,28.7618301875
12,2080-2099,29.797181687499997
