Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.658760937500002
1,2040-2059,27.473009437499996
1,2060-2079,28.418512
1,2080-2099,29.491987499999997
2,2020-2039,26.769831062500003
2,2040-2059,27.491180687499995
2,2060-2079,28.468361375
2,2080-2099,29.51983975
3,2020-2039,26.6201953125
3,2040-2059,27.400346625
3,2060-2079,28.370471124999995
3,2080-2099,29.3680436875
4,2020-2039,26.006217625
4,2040-2059,26.786153625
4,2060-2079,27.82933775
4,2080-2099,28.878016374999998
5,2020-2039,25.014722999999996
5,2040-2059,25.834135625000002
5,2060-2079,26.9773671875
5,2080-2099,28.085103750000002
6,2020-2039,24.1236006875
6,2040-2059,24.9841195625
6,2060-2079,26.136826312500002
6,2080-2099,27.330750249999998
7,2020-2039,24.303901062499996
7,2040-2059,25.200450749999995
7,2060-2079,26.426278437500002
7,2080-2099,27.5384953125
8,2020-2039,25.732514374999997
8,2040-2059,26.673771312500005
8,2060-2079,27.898498999999997
8,2080-2099,29.0774995625
9,2020-2039,27.533765875
9,2040-2059,28.537374750000005
9,2060-2079,29.7785294375
9,2080-2099,31.046984875
10,2020-2039,28.4073169375
10,2040-2059,29.356771187499998
10,2060-2079,30.720545562500003
10,2080-2099,31.915052562499994
11,2020-2039,27.83415025
11,2040-2059,28.8182536875
11,2060-2079,29.960033187500006
11,2080-2099,31.213505375
12,2020-2039,26.9026428125
12,2040-2059,27.8077081875
12,2060-2079,28.8039213125
12,2080-2099,29.988447625
