Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.335014
1,2040-2059,28.9088143125
1,2060-2079,29.564187375000003
1,2080-2099,30.294751437499997
2,2020-2039,28.621185625000006
2,2040-2059,29.209941874999995
2,2060-2079,29.87211225
2,2080-2099,30.60493975
3,2020-2039,28.696274312499998
3,2040-2059,29.285313874999996
3,2060-2079,29.976613062500007
3,2080-2099,30.7163408125
4,2020-2039,28.552956125
4,2040-2059,29.178971812500002
4,2060-2079,29.84452075
4,2080-2099,30.613641062499998
5,2020-2039,28.0004334375
5,2040-2059,28.644321
5,2060-2079,29.2887096875
5,2080-2099,30.060031999999996
6,2020-2039,27.2175000625
6,2040-2059,27.834078625000004
6,2060-2079,28.436592687500003
6,2080-2099,29.253882562500003
7,2020-2039,26.682102062499993
7,2040-2059,27.253333937500003
7,2060-2079,27.8419639375
7,2080-2099,28.6190644375
8,2020-2039,26.455459812500003
8,2040-2059,26.957808624999995
8,2060-2079,27.597042375
8,2080-2099,28.365280437500004
9,2020-2039,26.571481125
9,2040-2059,27.0672609375
9,2060-2079,27.7062714375
9,2080-2099,28.442233625
10,2020-2039,26.890973625
10,2040-2059,27.379510062499996
10,2060-2079,28.08699525
10,2080-2099,28.814906937500005
11,2020-2039,27.3203570625
11,2040-2059,27.883387250000002
11,2060-2079,28.600947062500005
11,2080-2099,29.3106295625
12,2020-2039,27.858522312499996
12,2040-2059,28.403447624999995
12,2060-2079,29.125309999999995
12,2080-2099,29.863457124999996
