Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,20.356642625
1,2040-2059,21.419930875000002
1,2060-2079,22.634415625
1,2080-2099,23.795976437500002
2,2020-2039,23.022062749999996
2,2040-2059,24.114004062499998
2,2060-2079,25.443150000000003
2,2080-2099,26.605073875000002
3,2020-2039,26.653404374999997
3,2040-2059,28.017961624999998
3,2060-2079,29.180124687499994
3,2080-2099,30.49170625
4,2020-2039,30.023010562499998
4,2040-2059,31.302015874999995
4,2060-2079,32.579652812499994
4,2080-2099,34.06264725
5,2020-2039,32.742605875
5,2040-2059,33.9049808125
5,2060-2079,35.1747115625
5,2080-2099,36.48382049999999
6,2020-2039,34.576185125
6,2040-2059,35.690927875
6,2060-2079,37.04862256249999
6,2080-2099,38.380218625000005
7,2020-2039,35.14612412499999
7,2040-2059,36.20210362499999
7,2060-2079,37.656814187500004
7,2080-2099,38.850275
8,2020-2039,34.2614526875
8,2040-2059,35.37797874999999
8,2060-2079,36.74014850000001
8,2080-2099,37.7864288125
9,2020-2039,32.847418937499995
9,2040-2059,33.8977135625
9,2060-2079,35.233190750000006
9,2080-2099,36.448095312499994
10,2020-2039,29.9323725625
10,2040-2059,31.122874
10,2060-2079,32.573995875
10,2080-2099,33.85513393750001
11,2020-2039,25.152926750000002
11,2040-2059,26.185477500000005
11,2060-2079,27.51566025
11,2080-2099,29.018130750000005
12,2020-2039,21.0238989375
12,2040-2059,22.11852475
12,2060-2079,23.424081687500003
12,2080-2099,24.5895318125
