Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,30.1066968125
1,2040-2059,30.884845312500005
1,2060-2079,31.923963062499997
1,2080-2099,33.1330604375
2,2020-2039,29.723210562500004
2,2040-2059,30.512054562499998
2,2060-2079,31.5554920625
2,2080-2099,32.774978875
3,2020-2039,28.36339375
3,2040-2059,29.331572687499996
3,2060-2079,30.453931812500002
3,2080-2099,31.4904484375
4,2020-2039,25.7760309375
4,2040-2059,26.757780250000007
4,2060-2079,27.876661249999998
4,2080-2099,28.957632250000003
5,2020-2039,22.6910758125
5,2040-2059,23.519675
5,2060-2079,24.6327250625
5,2080-2099,25.813732125000005
6,2020-2039,20.181706812500003
6,2040-2059,20.989940375
6,2060-2079,22.034304374999998
6,2080-2099,23.1197601875
7,2020-2039,20.01239125
7,2040-2059,20.8988856875
7,2060-2079,22.125397437500002
7,2080-2099,22.921638
8,2020-2039,22.497083812499998
8,2040-2059,23.241051437500005
8,2060-2079,24.372669062500005
8,2080-2099,25.572946812500003
9,2020-2039,25.3185059375
9,2040-2059,26.279841437500004
9,2060-2079,27.392347812500002
9,2080-2099,28.704666750000005
10,2020-2039,27.534209749999995
10,2040-2059,28.328493999999996
10,2060-2079,29.804421437499997
10,2080-2099,30.882465124999996
11,2020-2039,28.898331437499994
11,2040-2059,29.707650187500004
11,2060-2079,30.875747124999993
11,2080-2099,32.02237231249999
12,2020-2039,29.616887749999997
12,2040-2059,30.5676206875
12,2060-2079,31.53631775
12,2080-2099,32.6630020625
